lsoa,cluster,population,area_km2,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
E01003426,2,1764,0.4035139729507348,0.124,0.062,4.67,-0.946,26.96,4371.595826287204,0.2275747508305647,0.4466666666666666,0.11,0.2404006677796327,0.015025041736227,0.2973280272882319,0.0471859010801591,0.3239202657807309,0.0382059800664451,0.1578073089700996,0.2055808656036446,0.2021640091116173,0.4100227790432801,0.1822323462414578,0.1571722717913521,0.1118737131091283,0.0233356211393273,0.0386313465783664,0.217439293598234,0.0386313465783664,0.0353200883002207,0.076158940397351,0.1059602649006622,0.1357615894039735,0.0253863134657836,0.0485651214128035,0.0,0.05,0.0,0.0,0.05,0.15,0.15,0.05,0.25,60.0,1.6339725814033248,200,0.0,24.782289264666687,0.0,0.0,24.782289264666687,74.34686779400006,74.34686779400006,24.782289264666687,123.91144632333344,"C2 moderate activity and persistence, transitional",4.110873864173311
E01003427,1,1961,0.2887651200375591,0.283,0.125,13.231,-0.843,41.126,6790.986389716793,0.4046639231824417,0.5061728395061729,0.1467764060356653,0.5054945054945055,0.0535714285714285,0.3475177304964539,0.0420466058763931,0.3607681755829904,0.0548696844993141,0.2441700960219478,0.2368421052631578,0.2419028340080971,0.4089068825910931,0.1123481781376518,0.1328671328671328,0.1188811188811188,0.0381436745073108,0.087857847976308,0.2793682132280355,0.087857847976308,0.0463968410661401,0.0700888450148075,0.1628825271470878,0.1105626850937808,0.033563672260612,0.0572556762092793,0.0057142857142857,0.0642857142857142,0.1042857142857142,0.05,0.0214285714285714,0.08,0.0042857142857142,0.1028571428571428,0.0528571428571428,211.0,1.8258746038459839,3500,69.26044252643338,779.1799784223756,1264.0030761074092,606.0288721062922,259.7266594741252,969.6461953700674,51.94533189482504,1246.6879654758009,640.6590933695088,"C1 relatively high activity, stronger night-persistence",5.356586274672012
E01003428,3,1534,0.33810194409534017,0.09,0.058,0.843,-1.353,35.2,4537.093106945971,0.340729001584786,0.3914421553090332,0.1236133122028526,0.2322274881516587,0.1406003159557662,0.1286279683377308,0.0382585751978891,0.3164556962025316,0.0395569620253164,0.3132911392405063,0.2452208305866842,0.1891891891891892,0.4034278180619644,0.1621621621621621,0.1165695253955037,0.0940882597835137,0.0299750208159866,0.0371900826446281,0.1363636363636363,0.0371900826446281,0.0179063360881542,0.0385674931129476,0.0798898071625344,0.1170798898071625,0.0261707988980716,0.0550964187327823,0.0,0.14,0.0,0.1,0.1,0.14,0.2,0.2,0.02,81.0,1.8989246769413886,250,0.0,103.5190734961597,0.0,73.94219535439979,73.94219535439979,103.5190734961597,147.88439070879957,147.88439070879957,14.788439070879958,C3 moderate activity with destination characteristics,4.406719247264253
E01003430,3,1630,0.10630999168000439,0.396,0.21,25.229,0.387,30.172,15332.519307369892,0.3920552677029361,0.6597582037996546,0.2625215889464594,0.2495697074010327,0.3975903614457831,0.1221556886227544,0.4694610778443114,0.4211438474870017,0.1681109185441941,0.2720970537261698,0.2879330943847072,0.2383512544802867,0.3894862604540023,0.0842293906810035,0.0942367601246105,0.1440809968847352,0.0545171339563862,0.0598404255319149,0.3337765957446809,0.0598404255319149,0.0664893617021276,0.113031914893617,0.1542553191489361,0.2340425531914893,0.0226063829787234,0.0359042553191489,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.35,0.05,16.0,1.6800466293984755,100,0.0,0.0,47.03226781401808,0.0,0.0,0.0,0.0,329.2258746981265,47.03226781401808,C3 moderate activity with destination characteristics,2.833213344056216
E01003431,3,1723,0.11715645637154602,0.383,0.193,25.856,0.18,13.155,14706.829255194747,0.3022847100175747,0.6490299823633157,0.2469135802469135,0.1669595782073813,0.4165202108963093,0.1568742655699177,0.3531139835487661,0.4140350877192982,0.1421052631578947,0.2122807017543859,0.2852958406561218,0.2044522554188635,0.4153485647334505,0.0949033391915641,0.1090770404271548,0.1197559115179252,0.0564454614797864,0.0434210526315789,0.3078947368421053,0.0434210526315789,0.0605263157894736,0.0934210526315789,0.1539473684210526,0.2118421052631579,0.0276315789473684,0.0539473684210526,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.2658567518727373,30,0.0,0.0,85.35594460356788,0.0,0.0,0.0,0.0,0.0,0.0,C3 moderate activity with destination characteristics,2.6390573296152584
E01003432,3,1691,0.4334117116544387,0.456,0.229,38.83,0.16,11.129,3901.6019976595435,0.2859848484848485,0.6382575757575758,0.2670454545454545,0.1041666666666666,0.5511363636363636,0.1894736842105263,0.2883040935672514,0.4724857685009487,0.1631878557874762,0.1707779886148007,0.3190615835777126,0.2187683284457478,0.3765395894428152,0.0856304985337243,0.107005388760585,0.1401077752117013,0.0400307929176289,0.0725034199726402,0.3064295485636115,0.0725034199726402,0.0588235294117647,0.0889192886456908,0.1586867305061559,0.1586867305061559,0.0300957592339261,0.0533515731874145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.5519014979437444,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C3 moderate activity with destination characteristics,2.772588722239781
E01003433,1,1635,0.27960967347260307,0.307,0.134,20.943,-0.257,34.484,5847.437178028113,0.3182608695652174,0.5714285714285714,0.2003484320557491,0.2421602787456446,0.1202090592334494,0.1864406779661017,0.3603264281230383,0.3541666666666667,0.1006944444444444,0.2621527777777778,0.2310106716886378,0.2040175768989328,0.4205900816070307,0.1443816698053986,0.1157975460122699,0.1265337423312883,0.0483128834355828,0.0568031704095112,0.3183619550858653,0.0568031704095112,0.083223249669749,0.0911492734478203,0.1439894319682959,0.1743725231175693,0.0317040951122853,0.0396301188903566,0.0,0.0888888888888888,0.0111111111111111,0.0222222222222222,0.0111111111111111,0.0,0.6666666666666666,0.1555555555555555,0.0555555555555555,45.0,1.8944420252358714,450,0.0,143.0565670465593,17.882070880819914,35.76414176163983,17.882070880819914,0.0,1072.924252849195,250.3489923314788,89.41035440409958,"C1 relatively high activity, stronger night-persistence",3.828641396489095
E01003435,1,2177,0.826744312770723,0.263,0.11,16.195,-0.503,24.685,2633.220412129689,0.2357723577235772,0.5128552097428958,0.1474966170500676,0.1583220568335588,0.1948579161028416,0.1564114607797087,0.271488961953969,0.3929539295392953,0.1043360433604336,0.2303523035230352,0.2883349012229539,0.189557855126999,0.4148635936030103,0.1072436500470366,0.11090458488228,0.127633209417596,0.0458488228004956,0.0428713858424725,0.2731804586241276,0.0428713858424725,0.0687936191425722,0.0648055832502492,0.139581256231306,0.1874376869391824,0.0199401794616151,0.0717846460618145,0.0,0.1,0.0,0.45,0.05,0.0,0.1,0.05,0.0,39.0,1.6948786972377976,100,0.0,12.095638089709183,0.0,54.430371403691325,6.047819044854592,0.0,12.095638089709183,6.047819044854592,0.0,"C1 relatively high activity, stronger night-persistence",3.6888794541139363
E01003436,3,1724,0.1781677751102519,0.263,0.145,24.657,-0.523,24.155,9676.27282168828,0.2958677685950413,0.569078947368421,0.2483552631578947,0.1710526315789473,0.2779605263157895,0.2095292766934558,0.1090700344431687,0.3778877887788779,0.0759075907590759,0.2194719471947194,0.2478485370051635,0.1985083189902467,0.4371772805507745,0.1164658634538152,0.1407731582786287,0.1334792122538293,0.0444930707512764,0.063625450180072,0.290516206482593,0.063625450180072,0.0684273709483793,0.0888355342136854,0.1332533013205282,0.1620648259303721,0.0264105642256902,0.0288115246098439,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.05,17.0,1.180696440365315,100,0.0,0.0,0.0,0.0,56.12687251559327,0.0,0.0,168.38061754677983,28.063436257796635,C3 moderate activity with destination characteristics,2.8903717578961645
E01003437,2,2062,0.3936421400371162,0.187,0.093,14.038,-0.88,31.949,5238.260313810853,0.2766233766233766,0.5461638491547465,0.1794538361508452,0.2347600518806744,0.1076523994811932,0.2503696402168556,0.0729423361261705,0.305591677503251,0.0468140442132639,0.2691807542262678,0.2052165354330708,0.2017716535433071,0.4138779527559055,0.1791338582677165,0.1540284360189573,0.1161137440758293,0.034952606635071,0.0600775193798449,0.2829457364341085,0.0600775193798449,0.0474806201550387,0.0813953488372093,0.1540697674418604,0.1308139534883721,0.0174418604651162,0.0494186046511627,0.0,0.1333333333333333,0.0,0.0333333333333333,0.0166666666666666,0.0166666666666666,0.3333333333333333,0.2,0.0166666666666666,43.0,1.7281996800633466,300,0.0,101.61513702833857,0.0,25.40378425708464,12.70189212854232,12.70189212854232,254.03784257084644,152.42270554250786,12.70189212854232,"C2 moderate activity and persistence, transitional",3.784189633918261
E01003438,2,1815,0.20909808397738905,0.327,0.169,22.213,0.15,25.609,8680.136926535712,0.3221374045801526,0.6118721461187214,0.2480974124809741,0.1432926829268292,0.298780487804878,0.2320744389709907,0.0727969348659003,0.365296803652968,0.0898021308980213,0.2480974124809741,0.2605363984674329,0.1899288451012589,0.4395183360700602,0.1100164203612479,0.116504854368932,0.1310679611650485,0.0305131761442441,0.0681818181818181,0.2886363636363636,0.0681818181818181,0.059090909090909,0.0636363636363636,0.1659090909090909,0.1647727272727272,0.0306818181818181,0.0295454545454545,0.008,0.084,0.156,0.06,0.052,0.036,0.12,0.064,0.2,41.0,1.4811613551850769,1250,47.82444587622982,502.1566817004131,932.5766945864816,358.68334407172364,310.8588981954938,215.2100064430342,717.3666881434473,382.5955670098385,1195.6111469057455,"C2 moderate activity and persistence, transitional",3.7376696182833684
E01003439,2,1554,0.37593575370185184,0.319,0.15,23.114,-0.589,33.388,4133.685037131239,0.3571428571428571,0.5662020905923345,0.1986062717770035,0.3658536585365853,0.2264808362369338,0.2227816236626809,0.0893643801132788,0.363001745200698,0.1116928446771378,0.2216404886561954,0.2411616161616161,0.2424242424242424,0.428030303030303,0.0883838383838383,0.1602513747054202,0.1249018067556952,0.0408483896307934,0.0706455542021924,0.2813641900121802,0.0706455542021924,0.0560292326431181,0.0828258221680877,0.1425091352009744,0.1339829476248477,0.0146163215590742,0.0438489646772229,0.0,0.3714285714285714,0.0,0.0714285714285714,0.0142857142857142,0.2285714285714285,0.0285714285714285,0.0714285714285714,0.0428571428571428,139.0,1.8671323034296312,700,0.0,691.6075351699628,0.0,133.0014490711467,26.600289814229345,425.6046370276695,53.20057962845869,133.0014490711467,79.80086944268803,"C2 moderate activity and persistence, transitional",4.941642422609304
E01003440,2,1646,0.44012201671443435,0.313,0.137,16.865,-0.206,27.073,3739.871984336514,0.3349206349206349,0.5476190476190477,0.2079365079365079,0.25434439178515,0.2511848341232227,0.2100538599640933,0.1466187911430281,0.353968253968254,0.1047619047619047,0.2587301587301587,0.2595923261390887,0.2194244604316546,0.3932853717026379,0.1276978417266187,0.1323641928079571,0.1162968630451415,0.0420811017597551,0.0541237113402061,0.306701030927835,0.0541237113402061,0.0502577319587628,0.0824742268041237,0.1739690721649484,0.1572164948453608,0.0347938144329896,0.0489690721649484,0.0285714285714285,0.2071428571428571,0.1428571428571428,0.0142857142857142,0.0071428571428571,0.0857142857142857,0.0142857142857142,0.0928571428571428,0.0857142857142857,98.0,1.7391130922381888,700,45.44194391660406,329.4540933953794,227.2097195830203,22.72097195830203,11.360485979151017,136.32583174981218,22.72097195830203,147.6863177289632,136.32583174981218,"C2 moderate activity and persistence, transitional",4.59511985013459
E01003441,2,1911,0.25705134751418907,0.299,0.142,26.031,0.243,26.068,7434.312321177441,0.2967542503863987,0.6147919876733436,0.2295839753466872,0.2089783281733746,0.2414860681114551,0.2190626645602948,0.2032648762506582,0.3869969040247678,0.0913312693498452,0.2244582043343653,0.2460484720758693,0.2233930453108535,0.3977871443624868,0.1327713382507903,0.1093544137022397,0.1258234519104084,0.0513833992094861,0.0584926884139482,0.3003374578177727,0.0584926884139482,0.061867266591676,0.0674915635545556,0.170978627671541,0.1664791901012373,0.03037120359955,0.0551181102362204,0.0,0.08,0.0,0.0,0.0,0.04,0.0,0.32,0.04,54.0,1.5973860372350166,125,0.0,38.90273323483748,0.0,0.0,0.0,19.45136661741874,0.0,155.6109329393499,19.45136661741874,"C2 moderate activity and persistence, transitional",4.007333185232471
E01003444,0,1628,0.25956717881347047,0.092,0.04,0.89,-1.652,32.472,6271.9794060323375,0.2976190476190476,0.3720238095238095,0.0833333333333333,0.3288690476190476,0.0625,0.1100746268656716,0.0161691542288557,0.3194650817236255,0.0401188707280832,0.2778603268945022,0.2357320099255583,0.1743176178660049,0.4317617866004963,0.1581885856079404,0.1403100775193798,0.0852713178294573,0.0255813953488372,0.0371702637889688,0.1426858513189448,0.0371702637889688,0.0155875299760191,0.0491606714628297,0.0779376498800959,0.105515587529976,0.0323741007194244,0.0467625899280575,0.0,0.1,0.0,0.04,0.04,0.12,0.2,0.16,0.2,37.0,1.7054121614904898,250,0.0,96.31418006806416,0.0,38.52567202722566,38.52567202722566,115.57701608167696,192.6283601361283,154.10268810890264,192.6283601361283,"C0 low activity, weak night-persistence",3.6375861597263857
E01003445,2,1823,0.4698489988097017,0.121,0.064,2.409,-1.326,33.812,3879.9699576211115,0.2015384615384615,0.3920367534456355,0.1056661562021439,0.1984615384615384,0.1015384615384615,0.1807628524046434,0.0342730790491984,0.3819018404907975,0.053680981595092,0.2085889570552147,0.2589928057553957,0.1560597675705589,0.4283342556723851,0.1566131710016602,0.140646976090014,0.0928270042194092,0.0260196905766526,0.0382932166301969,0.1630196936542669,0.0382932166301969,0.0251641137855579,0.049234135667396,0.0886214442013129,0.1291028446389496,0.0350109409190372,0.0437636761487965,0.0,0.1428571428571428,0.0,0.0571428571428571,0.0571428571428571,0.2,0.0,0.0,0.0857142857142857,47.0,1.706431459402548,175,0.0,53.20858416924179,0.0,21.28343366769672,21.28343366769672,74.49201783693852,0.0,0.0,31.92515050154508,"C2 moderate activity and persistence, transitional",3.871201010907891
E01003446,1,2011,0.34799413122837797,0.208,0.1,4.142,-0.99,38.935,5778.833088079413,0.4634146341463415,0.4483906770255272,0.1420643729189789,0.4755555555555555,0.0833333333333333,0.1614716402657128,0.0490546755237608,0.2552719200887902,0.053274139844617,0.3462819089900111,0.1991869918699187,0.2809959349593496,0.4186991869918699,0.1011178861788617,0.1183323114653586,0.0889025137952176,0.0337216431637032,0.0607142857142857,0.1705357142857143,0.0607142857142857,0.0241071428571428,0.04375,0.1026785714285714,0.1142857142857142,0.0339285714285714,0.0553571428571428,0.0057142857142857,0.07,0.0057142857142857,0.0428571428571428,0.0057142857142857,0.02,0.01,0.0857142857142857,0.7285714285714285,258.0,1.8149036442072835,3500,57.472233596016046,704.0348615511965,57.472233596016046,431.04175197012034,57.472233596016046,201.15281758605616,100.57640879302808,862.0835039402407,7327.709783492046,"C1 relatively high activity, stronger night-persistence",5.556828061699537
E01003447,2,1610,0.4433563978032307,0.335,0.174,15.192,0.25,32.76,3631.390023866411,0.4485294117647059,0.5661764705882353,0.2294117647058823,0.2955882352941176,0.3161764705882353,0.1579275905118601,0.0823970037453183,0.3186490455212922,0.1262848751835536,0.302496328928047,0.2269900497512438,0.25,0.4098258706467662,0.11318407960199,0.1286821705426356,0.1054263565891472,0.0426356589147286,0.0729040097205346,0.2430133657351154,0.0729040097205346,0.040097205346294,0.0595382746051032,0.1433778857837181,0.1628189550425273,0.0279465370595382,0.0364520048602673,0.0222222222222222,0.2333333333333333,0.0888888888888888,0.0444444444444444,0.1888888888888888,0.0444444444444444,0.2222222222222222,0.0666666666666666,0.0222222222222222,59.0,1.8548116988806598,900,45.11043507908585,473.65956833040144,180.4417403163434,90.2208701581717,383.43869817222975,90.2208701581717,451.1043507908585,135.33130523725754,45.11043507908585,"C2 moderate activity and persistence, transitional",4.0943445622221
E01003448,3,2271,0.1704810592458997,0.251,0.12,14.378,-0.412,22.705,13321.127930841505,0.3072562358276644,0.4983050847457627,0.1706214689265536,0.2737556561085973,0.2228506787330317,0.2382608695652174,0.0756521739130434,0.343502824858757,0.0689265536723163,0.2666666666666666,0.2466289691170074,0.2631578947368421,0.4158329708568943,0.0743801652892562,0.1434806328423349,0.110747408619749,0.0360065466448445,0.0525464834276475,0.2570735650767987,0.0525464834276475,0.0549717057396928,0.0662894098625707,0.1358124494745351,0.152789005658852,0.0258690379951495,0.0291026677445432,0.0,0.0,0.0,0.0,0.3333333333333333,0.0666666666666666,0.0,0.3333333333333333,0.0,14.0,1.2700181519104903,75,0.0,0.0,0.0,0.0,146.64385657024994,29.328771314049987,0.0,146.64385657024994,0.0,C3 moderate activity with destination characteristics,2.70805020110221
E01003449,2,1891,0.2989502451264408,0.266,0.115,15.159,-0.355,28.89,6325.467300420519,0.341500765696784,0.5418569254185692,0.1917808219178082,0.3024316109422492,0.1854103343465045,0.3593166043780032,0.0838227442605445,0.3469079939668175,0.0588235294117647,0.2669683257918552,0.2370528563801388,0.2370528563801388,0.398825413774693,0.1270688734650293,0.1342105263157894,0.1269736842105263,0.0328947368421052,0.0580645161290322,0.3172043010752688,0.0580645161290322,0.064516129032258,0.0666666666666666,0.1860215053763441,0.1161290322580645,0.0344086021505376,0.0526881720430107,0.0,0.04,0.02,0.0,0.0,0.44,0.0,0.0,0.08,35.0,1.5379474437763208,250,0.0,33.450382339611416,16.725191169805708,0.0,0.0,367.9542057357256,0.0,0.0,66.90076467922283,"C2 moderate activity and persistence, transitional",3.58351893845611
E01003450,3,1842,0.21628534437714642,0.373,0.161,25.885,0.147,20.898,8516.527115161452,0.281505728314239,0.6006493506493507,0.2451298701298701,0.1683006535947712,0.3316993464052287,0.1918798665183537,0.1012235817575083,0.4229508196721311,0.0885245901639344,0.2147540983606557,0.289210233592881,0.185761957730812,0.4243604004449388,0.1006674082313681,0.1085214857975236,0.1347414420975965,0.0356882738528769,0.0688405797101449,0.2814009661835749,0.0688405797101449,0.0398550724637681,0.0881642512077294,0.1533816425120772,0.1533816425120772,0.0350241545893719,0.0338164251207729,0.0,0.0166666666666666,0.0,0.0333333333333333,0.0,0.0333333333333333,0.3333333333333333,0.4333333333333333,0.0833333333333333,34.0,1.8384658476621385,300,0.0,23.11760889023196,0.0,46.23521778046391,0.0,46.23521778046391,462.3521778046391,601.0578311460308,115.58804445115976,C3 moderate activity with destination characteristics,3.5553480614894135
