NLC,Station,cluster,n_intersecting_lsoa,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
571,Elm Park,0,15.0,0.16460000000000002,0.09440000000000001,16.0318,-0.5262,13.603466666666668,5238.446934459009,0.19096367168758313,0.5151436791069723,0.17508107179865068,0.12451521125468247,0.09308964642534459,0.1070089686387201,0.07544149086443824,0.3165764462277607,0.061170618654456485,0.24114543834900767,0.23266562950337077,0.18607650871168452,0.3975477164872067,0.18371014529773777,0.10191709928043598,0.11999944973721102,0.0315004607537907,0.03098429191949353,0.2418919737161157,0.03098429191949353,0.07075862974470179,0.052201675903825774,0.11893166806758809,0.12983180073414727,0.03761300491577692,0.07056908481173708,0.018095238095238088,0.13992328042328042,0.008134920634920627,0.05438888888888888,0.009708994708994693,0.026965608465608457,0.13144973544973543,0.15628571428571425,0.09233597883597884,37.666666666666664,1.6644538599318264,205.0,7.305168840308786,95.60356495554082,9.1924133677934,50.96897576746385,6.75284506215067,17.427573758141442,93.58202942392843,78.71319265443793,62.203745282559794,C0 outer arrival-oriented,3.654977902438255
572,Epping,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C0 outer arrival-oriented,
573,Woolwich Arsenal,3,14.0,0.3465714285714286,0.16157142857142856,17.23128571428571,0.4186428571428572,25.36785714285714,16672.277048365937,0.5867326811535095,0.571955578834461,0.2232599647175901,0.3202447707930616,0.42532562625243775,0.1685033994017621,0.28136932329008635,0.3111460810887747,0.11352165893983493,0.34338941339033635,0.2419906571311436,0.3045243553138458,0.3823975968062145,0.07108739074879593,0.09496051037246435,0.10970290504149971,0.056173701086058,0.07255754601749455,0.2551063294696899,0.07255754601749455,0.051541732696484335,0.07834508663019046,0.12521951014301505,0.15667964453695912,0.025229061297269623,0.06957653080178915,0.0,0.12672052154195007,0.0017261904761904714,0.08456065759637187,0.026139455782312908,0.1020578231292517,0.1655300453514739,0.20390022675736957,0.04598639455782311,68.21428571428571,1.7718756956410429,773.2142857142857,0.0,972.0771721278163,19.797548368035393,688.1985073273217,130.80999325782687,294.9593560497784,420.48443757241785,943.1952635153658,338.36768039742316,"C3 late-night, extended-duration persistent",4.237207282275508
574,Euston LU,2,11.0,0.35754545454545456,0.16963636363636367,22.513999999999996,0.5080909090909091,47.394636363636366,24402.812256383073,0.7471008316102609,0.6626560911858597,0.29753410966640065,0.24986875534727526,0.598916036965126,0.3112871775228656,0.13217785280094727,0.2388361009279407,0.08771846346014142,0.38847932711423677,0.27492409290345193,0.3149344725524333,0.31531367764304724,0.09482775690106739,0.06840818549753845,0.08801544743660178,0.04743205540036913,0.07882263414568899,0.239650913546338,0.07882263414568899,0.05928475183616793,0.05574502902784398,0.12462113268232594,0.1610635343835183,0.018147605948541642,0.04484285434234574,0.007672392124005009,0.04579877112135175,0.02770297444490991,0.11491760927244794,0.06953805334450493,0.15140916073174135,0.19428152492668618,0.10772015081692497,0.04442144951822368,128.27272727272728,1.692143027156279,5484.090909090909,136.8161461309305,1578.9101131841235,649.5899705705533,2756.3782711832,3053.6240611536923,7107.718261079945,8047.961829537424,1954.2398834759595,2005.9301643970846,"C2 central interchange, direction-balanced",4.861924337564815
575,Euston Square,2,3.0,0.26333333333333336,0.12933333333333333,18.404666666666667,0.23166666666666666,46.37033333333333,6238.789242391057,0.7362853215537873,0.5835737113308649,0.23700413108131588,0.3261484759238346,0.4448267895771639,0.2954270077995694,0.1081458392019647,0.20669041790522816,0.0672100248198014,0.41692110808351623,0.2665062622587717,0.33971238288248595,0.29331251568687133,0.10046883917187087,0.08544351134807664,0.06532324287605973,0.03845711314749677,0.0683324006274661,0.19792801248708972,0.0683324006274661,0.04740858211848093,0.043442684767992366,0.10707674560061635,0.14368871065321318,0.023770944432112733,0.06264142769144608,0.008536866359446966,0.034516129032258,0.07564900153609827,0.05608678955453147,0.049028417818740365,0.16403993855606755,0.14361559139784943,0.17346198156682024,0.06167626728110593,306.0,1.8986045106270277,22000.0,278.7130808356746,1581.4239549946005,1504.1213842868358,2854.7553208615423,2559.259338129817,11111.50928278751,12428.829243012493,11002.577121342612,3602.8814699233626,"C2 central interchange, direction-balanced",5.726847747587197
576,Fairlop,0,7.0,0.2354285714285714,0.09971428571428571,13.870428571428572,-0.49942857142857144,25.015714285714285,4515.700143908061,0.24010146132112165,0.5292381535316355,0.19278534490417615,0.29761856884596233,0.1032646309237147,0.39081812167614244,0.07205339353680686,0.41057189082119905,0.06374059871470845,0.24242572160164652,0.2645331288289361,0.2117191512221282,0.39972171473707085,0.1240260052118647,0.15635771269807305,0.11502064247332158,0.036760982190639786,0.04984201029980897,0.2688325673188872,0.04984201029980897,0.0629745053758572,0.0616030792050442,0.14425498273798573,0.1141668467649,0.029254716818358027,0.045340924418770856,0.020544217687074814,0.28443877551020413,0.02540816326530612,0.0847874149659864,0.030374149659863927,0.03624149659863945,0.11739795918367348,0.0655357142857143,0.03218537414965985,85.28571428571429,1.8255019363640401,614.2857142857143,12.2787399885864,317.90866996246314,22.04985752582103,131.49052970110793,33.91122834965587,39.26394808465329,146.60242298249972,69.36067207223915,47.90654672330644,C0 outer arrival-oriented,4.457664048879502
577,Farringdon,2,10.0,0.2484,0.1204,11.907,0.08650000000000002,43.7384,17969.88136543299,0.7571907832425828,0.4766629682687837,0.18566593514623975,0.3893045724738595,0.3624540649195371,0.15894804890230388,0.09493426542001825,0.16596502737390567,0.0671247458453495,0.4256367312269906,0.17226208259993064,0.39429210804693915,0.3461133678902574,0.08733244146287271,0.10725804930885799,0.06653747388306994,0.041218375017463935,0.046150244793245504,0.15392037523142615,0.046150244793245504,0.02921907546225664,0.041651616951925166,0.0830496828172443,0.08960993823840105,0.024034877977728804,0.035119448761061,0.01356572765296167,0.06661794352219882,0.01941289266289263,0.043968915245510956,0.1491276882691776,0.29157111127643043,0.1348208351931756,0.04108745226404799,0.12059202523245074,478.4,1.6199484236165644,25125.0,1704.865004201202,7352.319594672243,2080.259426634023,3953.3452801741305,16117.734899339854,28288.014474289685,6508.67806445921,3589.970469203467,12975.17996441555,"C2 central interchange, direction-balanced",6.172535322000284
578,Finchley Central,4,14.0,0.18521428571428572,0.09464285714285714,5.1812142857142875,-1.1249285714285715,33.20142857142857,7587.041728024669,0.2938908234868121,0.46410893327988545,0.14154653125598443,0.38112911448297887,0.051768410267042,0.19515975223438814,0.04402964737967309,0.3122777879290934,0.05181636533258403,0.27406042637602207,0.21904819180039783,0.20476706213753434,0.41320468680511474,0.16298005925695294,0.16198294821763,0.10258566572284421,0.04067185262937777,0.048420033412692375,0.18428101500146502,0.048420033412692375,0.024623639556175022,0.047655758349076247,0.11200161709621362,0.1329123736404958,0.025871137289843797,0.03923892030985589,0.019705215419501123,0.124265873015873,0.019002267573696136,0.04455498866213149,0.07685941043083899,0.13989795918367345,0.07724773242630383,0.13147959183673466,0.048185941043083894,77.42857142857143,1.5769112411673183,921.4285714285714,96.35105194376281,561.2665676551596,72.64419484745305,152.9051426177094,316.46866118283697,623.1214960632567,180.75496801763953,540.7095052161814,260.031456159673,C4 inner-middle ring mixed,4.362188292454217
579,Finchley Road,4,8.0,0.181375,0.0925,8.816500000000001,-0.39925,40.031875,12643.708856867896,0.6315530558919624,0.45392490428270454,0.14962513549911372,0.5062280379246666,0.18755783313368776,0.18224173046497225,0.06038922337986709,0.22854311171283848,0.04868064809192109,0.39302299801498064,0.19219750361069932,0.32190704110690826,0.38614044962727095,0.09975500565512133,0.13467243378263075,0.06473581970004647,0.03568539530844959,0.04557656041575159,0.1410372002672744,0.04557656041575159,0.017581143820866663,0.03432553338814141,0.08913052305826621,0.10470322865188363,0.03281964966234952,0.031098167933967427,0.006116071428571425,0.11683035714285712,0.010321428571428565,0.07586607142857144,0.0679017857142857,0.08820238095238095,0.05164136904761904,0.22538839285714282,0.062178571428571416,101.75,1.6311035205382636,1265.625,36.5027947725216,875.3440850830634,75.20686990451387,669.1334066030837,508.1261860598634,724.3258887819513,516.9915311679113,2295.7325402272136,543.388495093998,C4 inner-middle ring mixed,4.632298853376344
580,Finsbury Park LU,4,20.0,0.32645,0.16060000000000002,12.261700000000001,0.3619,37.27935,16638.680352287927,0.6461850114938047,0.5447138351350443,0.22115860307201435,0.35326122345544453,0.34319496723550114,0.09608346015741717,0.15600525080753413,0.2299966489940915,0.07610976748778667,0.3424906250500821,0.19141394841949702,0.34459871232548606,0.37776863697679886,0.08621870227821796,0.11811917019328841,0.09432889627655139,0.04857610176087036,0.06023441899889119,0.17846708651546808,0.06023441899889119,0.03221103312180999,0.04542484497138785,0.10083120842227011,0.12605071926572725,0.02880433476933917,0.04456371723566109,0.0061111111111111045,0.1217063492063492,0.030416666666666658,0.1530753968253968,0.06681150793650793,0.1032440476190476,0.049178571428571405,0.12237896825396821,0.09262698412698411,60.6,1.7427688997378923,429.5,28.95324880241092,553.2137498658534,54.62719170609712,554.2179749350098,183.08876138666594,308.22446558264716,209.01349385582904,793.4279846388602,650.7017552293888,C4 inner-middle ring mixed,4.120661870539474
581,Fulham Broadway,4,19.0,0.21978947368421048,0.1196842105263158,8.727263157894734,-0.07478947368421053,47.36615789473685,18088.864345361846,0.5696606560359351,0.46617345087667184,0.16916442553192385,0.3620793012807572,0.308099146869885,0.098818503390478,0.09464030926109114,0.2163551761336078,0.06011363926332957,0.3726204925861337,0.1803195763199855,0.3270811612763137,0.3769680053084248,0.11563125709527582,0.12407362052760744,0.07446995714704273,0.039765641566388836,0.05489616241973,0.18318018461014732,0.05489616241973,0.0289112558632869,0.046457567197656084,0.10781136154920423,0.1140780459714095,0.02916792410506449,0.02719305593652049,0.012740183792815362,0.15214348370927316,0.03500417710944026,0.1203707184628237,0.0368331244778613,0.1412919799498747,0.07779657477025896,0.1548659147869674,0.08203383458646615,70.63157894736842,1.7506517671001973,955.2631578947369,96.39921856754387,1032.7068005961407,210.30846064956071,797.0229037734146,264.9703830795832,1016.3888468383582,425.88308725732753,2887.409024646492,579.1166783816717,C4 inner-middle ring mixed,4.271536023485026
582,Gants Hill,4,15.0,0.21333333333333335,0.12273333333333335,12.128666666666668,-0.6354666666666666,22.174933333333335,9393.309997181346,0.24074613647037651,0.5322584588314282,0.17366558156156853,0.2726301963466898,0.05732622399579341,0.6352205314955587,0.048933639568776104,0.40919329522397513,0.05275257051399039,0.18778223062380958,0.25135901637282215,0.2223592194389816,0.38971409454255324,0.13656766964564285,0.1406372811805651,0.11530400027422098,0.03367064202029839,0.0481385565176621,0.2575107089009456,0.0481385565176621,0.062165020103442305,0.05316320424902709,0.142182484548476,0.12438969050808663,0.02769610331665103,0.05701474062870699,0.016074074074074067,0.13645502645502644,0.004698412698412687,0.06643386243386241,0.06939153439153437,0.07068253968253965,0.04075661375661374,0.18307407407407406,0.06284126984126982,49.266666666666666,1.5473687367891495,385.0,11.766631572622975,219.213425975489,15.838515334798679,142.61844334484206,89.4879786150189,106.34040014090819,101.28908762109162,253.167610608356,81.1288489006602,C4 inner-middle ring mixed,3.9173421669057458
583,Gloucester Road,4,16.0,0.0625,0.0413125,4.0210625,-1.727875,61.012625,16514.641144836805,0.5683259008748864,0.3688537801914315,0.08465739880471457,0.5331172699867244,0.0681140931761066,0.1446022088702562,0.022492260555157843,0.19729155657567166,0.03014142020043266,0.4375346664917379,0.18718146782515344,0.2860492963063299,0.40829202467815884,0.11847721119035765,0.14915670129173053,0.046575233085563855,0.026383165901305863,0.03981036592592684,0.13801312175275288,0.03981036592592684,0.013815225760520487,0.03680035180963209,0.08739754418260023,0.073376531331841,0.0304380752026291,0.031206716896686075,0.004219246031746019,0.08988715277777776,0.009850694444444431,0.23884796626984126,0.05230679563492062,0.11281770833333331,0.13213045634920634,0.0908958333333333,0.06210267857142855,93.1875,1.7271605493320943,1970.3125,53.071112953943114,892.5467497262957,75.7112425451574,2082.726503936506,535.7025306600945,1036.1350385783967,984.6133059497583,2013.5051372248859,542.126203153188,C4 inner-middle ring mixed,4.545287476386714
