lsoa,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,zero_bin_count,zero_bin_share,evening_zero_bin_count,post_midnight_zero_bin_count,deep_night_zero_bin_count
E01004510,3638.72978,8.199664721611402,-0.1870304312621972,0.0720379186827113,0.0331017710251625,0.112530004822202,0.8531794633820667,0,0.0,0,0,0
E01004513,1797.34103,7.494619868903753,0.3180323157703688,0.1600352104575279,0.1281535035117959,0.2562006996013032,0.8461324340288459,0,0.0,0,0,0
E01004514,6767.60394,8.820050131938455,-0.1247516975705289,0.1161140112463496,0.058342490710235,0.1951335864249991,0.8771204347892017,0,0.0,0,0,0
E01004517,2361.47215,7.767463870938626,-0.2500343652157828,0.1294622212673564,0.0764689517934818,0.2261952612358818,0.8221919880345896,0,0.0,0,0,0
E01004519,2078.26462,7.639769562105584,-0.2718638014441106,0.116917238383243,0.0594379025708477,0.200339815497046,0.7204226392670515,0,0.0,0,0,0
E01004522,3463.34386,8.150278531499358,-0.3107330208903946,0.1231034044653019,0.0712980027342708,0.2112229623031523,0.7840245265784447,0,0.0,0,0,0
E01004523,777.01495,6.656745739932071,-0.2912199437089338,0.0392205323719961,0.0242149909728249,0.0545832581972483,0.6174904076008826,19,0.2638888888888889,0,19,11
E01004525,26736.69211,10.193829538404588,-0.0048982607669337,0.1108767516117385,0.0554147844432053,0.1869395407140654,0.8259478299593015,0,0.0,0,0,0
E01004526,142.76922,4.968209375087656,0.1290248696462725,0.1357890026996015,0.0616549561593178,0.2127792519899669,0.3071396605166853,3,0.041666666666666664,1,2,2
E01004528,2349.51925,7.762391540177512,-0.0745582186653716,0.1375968764673879,0.0740114642601885,0.2469021819724238,0.8549358822720016,0,0.0,0,0,0
E01004529,724.4683,6.586817377365497,0.473955782468329,0.2629610985049311,0.2529335099962276,0.4472166373705508,0.8057250428979634,5,0.06944444444444445,0,5,1
E01004536,3490.46259,8.158076007636106,0.1861905730953558,0.1017183026161583,0.0598307916544666,0.1646999465208901,0.7435408006529114,0,0.0,0,0,0
E01004537,1644.09276,7.40555205066742,-0.0443741142683457,0.0660090371056679,0.035061780820688,0.1005986960663895,0.7352230207576984,3,0.041666666666666664,0,3,1
E01004538,1691.78143,7.434128271613261,-0.1664033456142145,0.1214663586891363,0.0746561806154829,0.1999478837293221,0.8514719966704121,0,0.0,0,0,0
E01004540,2689.79792,7.897593053146841,-0.0938361867719787,0.1043219187261472,0.0595754531626673,0.169830728795017,0.748413963511233,0,0.0,0,0,0
E01004541,1761.24831,7.474345721652249,-0.0109598912830184,0.1250218602055039,0.0618125788293872,0.2063424146675648,0.8937762916514171,0,0.0,0,0,0
E01004543,190.09708,5.252781571171351,0.0237692235988054,0.0346591331124076,0.0051185425888709,0.0507243420024436,0.704216761839894,25,0.3472222222222222,0,25,16
E01004545,4054.13069,8.307738195376645,0.1907724859259531,0.0890524720602926,0.0467737560774095,0.1421529548519311,0.7912440651427747,0,0.0,0,0,0
E01004547,435.10141,6.077874808046888,-0.0135957040451787,0.0535188566729765,0.0333958467291567,0.0762554805659968,0.7685462256630005,17,0.2361111111111111,0,17,8
E01004548,4416.89258,8.39341806951516,-0.0704718564833197,0.0781476849953186,0.03281451322957,0.1213550036186067,0.8047410154004422,0,0.0,0,0,0
E01004549,324.06906,5.7840376520641374,-0.2886501414235596,0.0505233976980091,0.0285265122193399,0.0729257635113963,0.7917208057376535,20,0.2777777777777778,0,20,9
E01004551,32441.89451,10.387236730821028,-0.0064341017425989,0.096837487065733,0.0502613153340162,0.1605196920162466,0.8730395660442748,0,0.0,0,0,0
E01004552,5234.77796,8.5632707197135,0.1695734120497443,0.077785161684298,0.041061615534119,0.129867576505466,0.8968500828632741,0,0.0,0,0,0
E01004553,159.22505999999998,5.076579451863617,0.0979867113882701,0.0453205670011994,0.0066183677368374,0.0727899720860664,0.9553363409206698,20,0.2777777777777778,0,20,13
E01004554,490.6756,6.197819149432273,-0.1862329408676527,0.0767266601396115,0.0301031679586268,0.1226197694743513,0.6053030196884374,1,0.013888888888888888,0,1,0
E01004557,488.847,6.194093097448125,0.184997923685734,0.0232480510261901,0.0067155572193344,0.0314285126432069,0.6689591414887559,21,0.2916666666666667,0,21,13
E01004558,768.91854,6.646284717043547,-0.024729823786015,0.0348602467044168,0.0179658823157001,0.0494656102168916,0.645568355960581,16,0.2222222222222222,0,16,9
E01004559,289.24078,5.670710854354252,-0.1969553532527467,0.044836831099681,0.0090279455061627,0.0633061704947078,0.7132995290527908,24,0.3333333333333333,1,23,13
E01004560,420.85056,6.044651128096828,0.1480878153043208,0.1366922025718583,0.0891393134893298,0.235590335581244,0.9468417602428422,0,0.0,0,0,0
E01004563,589.36993,6.38074934041739,-0.1987533873674213,0.1647194318176361,0.0893886798737763,0.2828078968570585,0.7913732827572975,0,0.0,0,0,0
E01004564,2434.59093,7.79794468779909,-0.1339679393285179,0.1042021174374456,0.0583852992502522,0.1709351146446197,0.7555475931925242,0,0.0,0,0,0
E01004568,1486.98869,7.305180614557699,-0.3365122635868871,0.0952052634643778,0.0408785153571006,0.1507497927830124,0.7286918384544337,0,0.0,0,0,0
E01004569,7140.46978,8.873673885689724,-0.3321826060581689,0.1044916151161135,0.0453019549086306,0.1744903466702256,0.7954017428349486,0,0.0,0,0,0
E01004570,541.19555,6.295626729727307,-0.0994208285711144,0.2133507749647978,0.1731828911010077,0.3887533706949873,0.7537760700459779,2,0.027777777777777776,0,2,1
E01004571,1073.90087,6.979983722356307,-0.4026538036047964,0.111746450116946,0.0497226713299897,0.1849252707163437,0.7218731547187351,0,0.0,0,0,0
E01004572,4483.73252,8.408434133918446,-0.0963097950365692,0.1391113357493502,0.0888784373783296,0.2258653756756514,0.7980026467285427,0,0.0,0,0,0
E01004573,3136.317,8.051123255045745,-0.1517807224205971,0.1084815087250427,0.0569035432323964,0.1760648274991625,0.7340347059687351,0,0.0,0,0,0
E01004574,1483.95266,7.303138171940782,-0.4423623594569384,0.1554763680938447,0.092862544550444,0.2808781529626656,0.8559993417162474,0,0.0,0,0,0
E01004575,958.5432,6.866457337883943,0.0060187584659721,0.0854452882248812,0.0468145827960596,0.1271720390511617,0.7367705704964871,1,0.013888888888888888,0,1,0
E01004579,1824.79047,7.509768306487607,-0.3268751124067411,0.0967743217115771,0.0623417438167572,0.1542156199160986,0.79165826343539,0,0.0,0,0,0
E01004582,2379.78281,7.77518462435061,-0.0662474362523864,0.0946446201113621,0.0639295146433972,0.1437455581231096,0.6821670193008565,0,0.0,0,0,0
E01004583,1912.256,7.556561781710202,-0.2638814677532715,0.0576701341243013,0.0159981038103684,0.0884230188918788,0.6653699537811063,7,0.09722222222222222,0,7,5
E01004585,817.57105,6.70756019817518,0.1687247242915463,0.0886158089868764,0.0415446706436095,0.1474343315385007,0.7940903783189386,2,0.027777777777777776,0,2,1
E01004586,386.8488,5.960615572952463,-0.1529445095861742,0.083992014451124,0.0264719704442665,0.1418297313912755,0.9605047483823967,1,0.013888888888888888,0,1,0
E01004588,1991.53199,7.597161465742513,0.0332140333834155,0.0515568770753212,0.0211384553255406,0.0773581517299162,0.715681680400485,1,0.013888888888888888,0,1,1
E01004590,2689.28907,7.897403927788911,-0.285423028175993,0.0730062908410214,0.0371145040202018,0.1121078568662348,0.7729073947847098,0,0.0,0,0,0
E01004591,1845.19173,7.520880272074672,-0.0948939382033757,0.084264441180863,0.0408625991403072,0.1332913026887167,0.7364351228486756,0,0.0,0,0,0
E01004593,468.73031,6.152158721502358,-0.1602090336338608,0.205758360281843,0.0925478448364049,0.3820462030830154,0.7607650592642299,0,0.0,0,0,0
E01004594,576.30709,6.358374343301017,0.0572068790616475,0.0529567318007487,0.0302848260985302,0.0759123999716839,0.7090999438991242,17,0.2361111111111111,0,17,10
E01004595,252.74727,5.536338771677433,-0.3929879440438664,0.1321706066300934,0.06763831712208,0.226110807952259,0.7966672905101706,5,0.06944444444444445,2,3,1
E01004597,284.20793,5.653218493202676,-0.2389871035618182,0.1706432681171141,0.1025978057684738,0.3033047013314703,0.8428104664099807,3,0.041666666666666664,1,2,0
E01004601,1848.02753,7.522415120405542,-0.3440368607495799,0.0910024808991887,0.0455106585993337,0.1441903429140745,0.7970223645575446,0,0.0,0,0,0
E01004602,233.16102,5.456008998370043,-0.1613032916050891,0.0770165613446021,0.0286998658695179,0.1219576317294159,0.6476098604239642,4,0.05555555555555555,0,4,2
E01004605,661.1443,6.495483508014544,-0.2021814299843467,0.0663473768132009,0.0276752745202522,0.1035255947014005,0.9137138114797076,6,0.08333333333333333,0,6,3
E01004606,418.5283,6.039130984895261,-0.0327981644252014,0.1028922536421073,0.0727395017254508,0.173138168402123,0.7394886035174575,3,0.041666666666666664,0,3,2
E01004607,213.98069,5.37054821014066,0.1568324225891598,0.041209185744751,0.0232760722474537,0.0591567286311691,1.047631425654841,10,0.1388888888888889,0,10,5
E01004608,1683.244,7.429072077417918,-0.0697917236003811,0.0798576736349572,0.0296725548999432,0.1256694375189264,0.9395203129205476,0,0.0,0,0,0
E01004609,13868.92496,9.53747810305632,0.0869902031685663,0.1216411383626088,0.0626524357515883,0.2016571718411303,0.7933286064150428,0,0.0,0,0,0
E01004612,574.03343,6.354428178237772,0.2678132003566413,0.0741808190509044,0.0379738511048041,0.1118169834746302,0.9713689306298152,3,0.041666666666666664,0,3,2
E01004613,1623.06114,7.392685167796214,0.4502661187489215,0.0750097251419623,0.0397413864520223,0.1146689117950987,0.9163437821185088,0,0.0,0,0,0
E01004614,1422.38458,7.260792821590248,-0.131478590691696,0.0773153910315872,0.0379238714750408,0.1170782267766605,0.6837549870921537,0,0.0,0,0,0
E01004615,2079.62667,7.640424410972404,-0.2000723764520676,0.0745758756786861,0.0443826054606233,0.1132657831277152,0.7931747589105073,1,0.013888888888888888,0,1,1
E01004616,3397.42199,8.13106648227872,0.5028134376677771,0.1023800343389194,0.0629671941341617,0.1833387127834578,0.869242319710233,0,0.0,0,0,0
E01004617,5548.38768,8.621442872725979,0.2304173453142697,0.1579858367070701,0.0925189856235857,0.2656122312616975,0.8180112952707087,0,0.0,0,0,0
E01004619,411.98243,6.023405049683199,-0.0285042495622932,0.0352287839071195,0.0158282720940308,0.0510257183171262,0.7373275288584414,21,0.2916666666666667,0,21,13
E01004621,1215.02673,7.103344044192409,-0.3425590727538973,0.032698572812468,0.0172118435616638,0.0484653614691151,0.6487169520458,20,0.2777777777777778,0,20,13
E01004622,327.54138,5.794662796506009,0.1101797275202296,0.0289291386633346,0.0197337508927879,0.0396430378208911,0.7661048680162554,26,0.3611111111111111,0,26,13
E01004623,212.05645,5.361557154071086,-0.2908945707617004,0.0466117394684292,0.0167245561264465,0.071471599888848,0.8726592841571391,24,0.3333333333333333,1,23,13
E01004625,224.18863,5.416938406536244,-0.0268603720001321,0.0278468181013461,0.0156430769927984,0.0402368395492425,0.8929571818537559,21,0.2916666666666667,0,21,9
E01004626,144.08352,4.977309576596248,-0.1021543615813939,0.0065958966021929,0.0,0.0079238464956931,0.7765372027791116,34,0.4722222222222222,1,33,18
E01004628,328.20907,5.796693020063716,-0.3913351023480247,0.0857026285105405,0.0526861125440561,0.1337907436016468,0.7218896638064616,17,0.2361111111111111,0,17,10
E01004629,1945.41545,7.573744729169006,0.0336167937804749,0.0397887659419996,0.0101378551301214,0.0592554545772444,0.7010498292317526,16,0.2222222222222222,0,16,10
E01004630,565.80278,6.340011412532796,-0.3343810364452433,0.0849172568575926,0.043832375655701,0.13653968893515,0.8099471032160085,16,0.2222222222222222,0,16,10
E01004631,1194.19195,7.086062079081439,-0.5034923322000286,0.0992927477027457,0.0542011357554369,0.1546740449554796,0.7059400004148413,1,0.013888888888888888,0,1,0
E01004632,511.68406,6.239659788000119,-0.2999743630864717,0.0466320174210625,0.0211339786508104,0.0664659519262356,0.7317753437547454,17,0.2361111111111111,0,17,10
E01004635,998.32969,6.907084744223945,-0.4484640039103714,0.0790088392542948,0.0489149831855646,0.1187012300000129,0.7855426122618239,16,0.2222222222222222,0,16,10
E01004637,143.51183,4.973361372713554,-0.1101079262942991,0.1576081219227711,0.0846714866642004,0.2919645382298571,1.1394854016716576,17,0.2361111111111111,0,17,10
E01004639,762.51274,6.637929810832504,-0.0279164647137567,0.1041976819954509,0.0700971107708967,0.1694258733576032,0.9649515102427506,1,0.013888888888888888,0,1,0
E01004640,533.18597,6.280744036759271,-0.1149735616636723,0.0614440398722419,0.0374779366381302,0.0917627594409673,0.573311888808082,8,0.1111111111111111,0,8,3
E01004641,376.65924,5.933992307559309,-0.6826169457571253,0.046638335488597,0.0073856411965361,0.0747622201639786,0.7730222100340147,21,0.2916666666666667,0,21,13
E01004642,1590.68668,7.372549537989661,-0.2753239500314418,0.1070560482721839,0.0454395959360142,0.1750895748399518,0.7184875843371367,1,0.013888888888888888,0,1,0
E01004643,1919.63951,7.560413487688622,-0.1378368118709955,0.1118026686166716,0.0790558796114797,0.1772622012950878,0.7757822605370229,0,0.0,0,0,0
E01004644,352.81185,5.868765274663942,-0.4225404277095568,0.0867767054876416,0.0515258486924404,0.130022960954486,0.8222706447187106,22,0.3055555555555556,0,22,12
E01004646,485.17657,6.186571870675596,-0.1718216730869753,0.0700236823060107,0.0242383716097419,0.0982944048757295,0.8029217201631557,3,0.041666666666666664,0,3,3
E01004647,1156.84951,7.054319692865714,-0.1580108289106679,0.0593908450546865,0.039278030208095,0.0853681560882498,0.6624216245541654,4,0.05555555555555555,0,4,2
E01004648,699.35054,6.551580981127809,-0.2324086001277699,0.1281305366547654,0.0384615846582459,0.2122861151558673,0.7911166186731411,0,0.0,0,0,0
E01004649,414.97821,6.0306328790817005,0.0318871923419785,0.0822397638661557,0.038787337773711,0.1271380121522739,0.7767783240761532,6,0.08333333333333333,0,6,5
E01004651,417.59423,6.036902025874854,-0.5652039540872009,0.0701156479101734,0.0377626865198784,0.1165451833800371,0.6967348346869673,10,0.1388888888888889,1,9,4
E01004652,1702.41798,7.440392088011142,0.1718942606562461,0.1011688386890744,0.0469097254247749,0.1632191844530169,0.849875096640648,0,0.0,0,0,0
E01004653,1353.9355799999998,7.2115091897482,-8.80839544818328e-05,0.0913694505317601,0.0454174415004294,0.1516979768387417,0.7547275360186027,0,0.0,0,0,0
E01004654,901.98432,6.805705188925138,0.5151025463502515,0.1128454428121322,0.0615743076331969,0.1767596178866566,0.967019399343024,0,0.0,0,0,0
E01004656,1636.30619,7.400807603252726,-0.1050477783745351,0.1456095145615748,0.0557820782918385,0.2671440533734335,0.889629806839385,0,0.0,0,0,0
E01004657,12618.58547,9.443005288487582,0.0029947136380571,0.1875735363228474,0.104456875387,0.3479765118570269,0.8764485314185032,0,0.0,0,0,0
E01004658,4995.75049,8.516543078138389,0.1833438382948544,0.2202520606668648,0.1006048322481373,0.4527823717183843,0.8757528940019172,0,0.0,0,0,0
E01004660,1355.80599,7.212888679827421,0.1837273414022901,0.2048067585244995,0.0916680933088369,0.4017313010704063,0.9107611758574816,0,0.0,0,0,0
E01004661,5953.29718,8.691868452993882,0.2134629570096482,0.2260807027274926,0.1179275129013465,0.4512395810615746,0.8807627907544601,0,0.0,0,0,0
E01004662,2268.26656,7.727211956945385,-0.1630171455686408,0.1945356986614483,0.106026123314184,0.3605071240788757,1.037371161341183,0,0.0,0,0,0
E01004668,375.43646,5.930749268057304,-0.468276895643007,0.1250932581241576,0.0727954871511413,0.2196482630464148,0.6962445138684614,4,0.05555555555555555,0,4,0
E01004675,4325.56001,8.37252805028459,-0.2088717317321417,0.0966033551803619,0.0431311366779535,0.1556843292289683,0.8055260347012728,0,0.0,0,0,0
E01004676,574.2377,6.354783346679055,-0.183379879098847,0.0788640139788801,0.0427090558491718,0.1209571349359566,0.7537039914074299,2,0.027777777777777776,0,2,0
E01004678,161.18675,5.088748449072059,0.3739850204809018,0.2029318166660721,0.1739419027928784,0.353284964172432,0.7360795419688102,10,0.1388888888888889,0,10,5
E01004679,3220.14826,8.077493177455372,0.0496050762581968,0.1625985289261184,0.0817065453998692,0.2918956018953346,0.8778369083160387,0,0.0,0,0,0
E01004680,1658.05428,7.414003008160329,0.1030998575028557,0.1997535870779815,0.0773431193097007,0.3850386344420234,1.0070312978884872,0,0.0,0,0,0
E01004681,4905.52531,8.498321294096506,0.0820695164245314,0.0966665647475784,0.0514934760371259,0.1619249036584953,0.9198653903352052,0,0.0,0,0,0
E01004682,1941.06111,7.571505115915394,-0.2507794357901488,0.1712459016810655,0.0726043498960215,0.3323719209673818,0.9687254189186036,0,0.0,0,0,0
E01004683,246.90719,5.513054442251044,0.0012969650661044,0.0884356182580183,0.0418475865364633,0.1420829951588532,1.140425865806043,1,0.013888888888888888,0,1,0
E01004684,4000.80273,8.294500221075173,-0.2222219714392167,0.2026017438755347,0.0801214335304155,0.4056576774239345,0.9695029422912322,0,0.0,0,0,0
E01004686,3846.00328,8.255049755364357,0.1353397909738652,0.1699548940582286,0.0652533010840282,0.331399264088054,0.9566656135960432,0,0.0,0,0,0
E01004691,10257.64421,9.235875966718217,0.0217626586991946,0.2742747440252658,0.165827557982731,0.5938212430163976,0.8958831398278894,0,0.0,0,0,0
E01004693,151.50244,5.027180595919468,-0.2311615575300305,0.1817209676623029,0.0753232093159687,0.3831785768715,0.8234109104605954,7,0.09722222222222222,1,6,3
E01004694,902.6382,6.806429059043343,-0.0342216626772498,0.1046718164597953,0.0505326054226377,0.181731443575305,0.9336851171771176,0,0.0,0,0,0
E01004695,2503.63385,7.82589783517076,-0.227097125244572,0.1473834762219723,0.0650944426238685,0.2906520926031657,0.9520658524188153,0,0.0,0,0,0
E01004698,494.44062,6.205447508041908,-0.4480844636106151,0.1954027563512075,0.0586324602537712,0.4407644675491896,0.8935959380692198,2,0.027777777777777776,0,2,1
E01004699,2139.79353,7.668931847694663,-0.2102154267192312,0.0912431770928852,0.0360401220579445,0.1555974987862073,0.8978111209818002,0,0.0,0,0,0
E01004702,700.48832,6.553204249368265,-0.0880307326180684,0.2160896701318303,0.125525490560642,0.3991467071501333,0.8502709935943463,0,0.0,0,0,0
