NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
594,E01000880,5,153291.03185282883,2681479.243440941,0.05716659274084925
594,E01000881,2,17187.4470481482,2681479.243440941,0.00640968864114452
594,E01000884,6,237898.81149480992,2681479.243440941,0.08871924408019367
594,E01000885,5,310261.9106686691,2681479.243440941,0.11570550524587812
594,E01000893,5,342509.8379100936,2681479.243440941,0.12773167599484248
594,E01000894,2,221998.22430771915,2681479.243440941,0.08278946214136847
594,E01000895,2,113427.29013497007,2681479.243440941,0.04230026781390161
594,E01000896,1,98577.4645315519,2681479.243440941,0.036762344803778844
594,E01000897,2,66378.0506431321,2681479.243440941,0.024754266066200882
594,E01000899,7,767911.5039091451,2681479.243440941,0.28637607611078947
594,E01000912,5,22162.335922087983,2681479.243440941,0.008264966427130989
594,E01000913,5,33891.826639108855,2681479.243440941,0.012639227665852829
595,E01000471,4,33501.48114997878,1996047.188758709,0.01678391239378088
595,E01000472,4,132303.8215777008,1996047.188758709,0.06628291271008335
595,E01000477,6,44063.94973255696,1996047.188758709,0.022075605216507536
595,E01001209,5,3125.066024861091,1996047.188758709,0.0015656273270796218
595,E01001211,5,334.1670874481839,1996047.188758709,0.00016741442252975688
595,E01001223,5,41.639075039984355,1996047.188758709,2.086076685685905e-05
595,E01001275,5,136.58056805009383,1996047.188758709,6.84255206085733e-05
595,E01001276,4,246156.08704793482,1996047.188758709,0.12332177737792513
595,E01001277,4,603501.1397293691,1996047.188758709,0.3023481324129772
595,E01001278,4,152536.48209265343,1996047.188758709,0.07641927653399416
595,E01001279,5,201098.8890109853,1996047.188758709,0.10074856453471101
595,E01001280,5,256940.1823319298,1996047.188758709,0.12872450299720337
595,E01001281,5,217544.44941304318,1996047.188758709,0.10898762846800658
595,E01001347,5,53002.44063047141,1996047.188758709,0.026553701199535405
595,E01033938,2,776.4324931350287,1996047.188758709,0.0003889850387845151
595,E01033939,4,50984.380793551114,1996047.188758709,0.025542673079416024
596,E01000521,2,133750.57779822656,2299673.0117254998,0.0581606937665761
596,E01000522,3,30315.25420397031,2299673.0117254998,0.01318241943502396
596,E01000523,4,88663.0200304939,2299673.0117254998,0.038554620408389244
596,E01000524,1,62211.348643615434,2299673.0117254998,0.02705225844127151
596,E01000525,4,144312.69787614344,2299673.0117254998,0.06275357285158648
596,E01000526,3,10551.810650392064,2299673.0117254998,0.004588396087874592
596,E01000527,3,84654.4627951435,2299673.0117254998,0.0368115216222089
596,E01000528,3,121238.87990170125,2299673.0117254998,0.052720051626266994
596,E01000595,2,158208.29981539078,2299673.0117254998,0.0687959979565457
596,E01000596,4,20376.7497342486,2299673.0117254998,0.008860716123706402
596,E01000599,2,47904.76407925898,2299673.0117254998,0.020831119830951483
596,E01000601,4,831.9057347056173,2299673.0117254998,0.00036174957503259063
596,E01001246,3,319309.0480404891,2299673.0117254998,0.1388497609931526
596,E01001247,4,5.704050385819663,2299673.0117254998,2.48037453878705e-06
596,E01033456,4,135121.3110972443,2299673.0117254998,0.05875674950668727
596,E01033937,1,96652.7471175395,2299673.0117254998,0.04202890872951483
596,E01033938,2,845564.4301565505,2299673.0117254998,0.36768898267067246
597,E01002106,5,858.7691347366135,3495456.642066221,0.00024568152967532767
597,E01002130,3,190651.91910897015,3495456.642066221,0.054542778993325665
597,E01002131,4,36867.20517798434,3495456.642066221,0.010547178510041976
597,E01002162,4,142148.30140345448,3495456.642066221,0.04066658979338056
597,E01002163,5,42351.47074361713,3495456.642066221,0.012116148211920743
597,E01002164,5,109794.35177845228,3495456.642066221,0.03141058895056156
597,E01002172,5,335070.372570299,3495456.642066221,0.09585882672320417
597,E01002173,4,26068.787201737294,3495456.642066221,0.007457906039517518
597,E01002176,5,721.3376629363868,3495456.642066221,0.00020636435716450265
597,E01002177,5,6258.515572665723,3495456.642066221,0.0017904715216167616
597,E01002178,5,86390.10902782601,3495456.642066221,0.024714970853353058
597,E01002179,4,274241.4660524105,3495456.642066221,0.07845654921077834
597,E01002181,5,396917.300461758,3495456.642066221,0.11355234554622703
597,E01002182,2,168385.7415013405,3495456.642066221,0.048172745007017154
597,E01002183,3,223594.37997553905,3495456.642066221,0.06396714445966316
597,E01002184,4,133112.08446216703,3495456.642066221,0.03808145775868709
597,E01002231,5,144539.90097948373,3495456.642066221,0.0413507921225548
597,E01002232,4,105039.23009672918,3495456.642066221,0.030050216853680894
597,E01002233,3,267330.4957854211,3495456.642066221,0.07647941976113247
597,E01002234,4,118827.74568663776,3495456.642066221,0.03399491335598337
597,E01002235,5,125091.45778706075,3495456.642066221,0.035786871529642876
597,E01002236,5,172850.20812908123,3495456.642066221,0.04944996486264715
597,E01034591,3,171344.56644252554,3495456.642066221,0.0490192223758327
597,E01034592,2,104074.90464743917,3495456.642066221,0.029774337176706845
597,E01034593,7,25479.374378852393,3495456.642066221,0.007289283486517836
597,E01034594,5,80949.92996951677,3495456.642066221,0.02315861366876116
597,E01034595,4,6496.716327579252,3495456.642066221,0.001858617340405326
598,E01002127,5,328.22916395553614,2121649.865520087,0.00015470468020654116
598,E01002128,1,133866.6562410665,2121649.865520087,0.0630955457903754
598,E01002129,2,445321.2782120685,2121649.865520087,0.20989385923153037
598,E01002130,3,156935.93364308294,2121649.865520087,0.07396881841510296
598,E01002132,5,63136.17042213806,2121649.865520087,0.02975805360167724
598,E01002134,5,248362.0572158661,2121649.865520087,0.11706081255541394
598,E01002137,6,490103.63707945123,2121649.865520087,0.23100118688024449
598,E01002160,1,63397.317495319425,2121649.865520087,0.02988114039249291
598,E01002164,5,42152.58161164719,2121649.865520087,0.01986783130274617
598,E01002181,5,24087.67506728074,2121649.865520087,0.011353275325368565
598,E01002182,2,15021.917667851016,2121649.865520087,0.007080300058920723
598,E01002237,3,52368.60996248965,2121649.865520087,0.02468296527789818
598,E01002240,6,45556.51639223111,2121649.865520087,0.021472212325224404
598,E01034595,4,108208.96734631402,2121649.865520087,0.05100227379873936
598,E01034596,3,31390.624786427605,2121649.865520087,0.014795384147295537
598,E01034597,3,121646.16021303592,2121649.865520087,0.05733564344897993
598,E01034598,3,79765.5329998613,2121649.865520087,0.03759599276778316
599,E01001943,1,152746.68101259938,275425.71164707956,0.5545839569557812
599,E01001944,1,13702.385807379203,275425.71164707956,0.04974984261795042
599,E01001945,1,34.387001866282596,275425.71164707956,0.0001248503694903577
599,E01001946,2,64006.385160620375,275425.71164707956,0.2323907407839825
599,E01002870,2,16858.077990068075,275425.71164707956,0.06120735021162222
599,E01035485,2,28077.794674546272,275425.71164707956,0.1019432590611734
601,E01000150,4,180237.81846779695,3463597.494258825,0.05203774941128545
601,E01000236,5,113189.57084013164,3463597.494258825,0.03267977039126282
601,E01000237,5,319596.8215986263,3463597.494258825,0.09227308373111548
601,E01000238,5,117450.01089724989,3463597.494258825,0.033909832505633855
601,E01000239,4,271536.8416321972,3463597.494258825,0.07839734324854146
601,E01000241,5,74341.89356542325,3463597.494258825,0.021463779693988855
601,E01000242,5,53341.93211806266,3463597.494258825,0.015400730658363435
601,E01000243,2,217845.36853143474,3463597.494258825,0.0628956941135712
601,E01000244,4,218721.4092694911,3463597.494258825,0.06314862209943227
601,E01000245,3,195094.49808876423,3463597.494258825,0.05632712762154035
601,E01000305,5,122848.01741505004,3463597.494258825,0.03546832956735877
601,E01000306,5,118111.53505601763,3463597.494258825,0.0341008258759271
601,E01000307,3,285759.7979179472,3463597.494258825,0.082503754663068
601,E01000308,5,2.6974951007977435,3463597.494258825,7.788130997522216e-07
601,E01000309,4,336917.8645772208,3463597.494258825,0.09727396590847744
601,E01000310,5,213275.54622568164,3463597.494258825,0.061576308037871605
601,E01000311,5,168447.84243897995,3463597.494258825,0.048633781124450805
601,E01000313,4,215650.33563908687,3463597.494258825,0.06226195047101853
601,E01000314,4,226243.48752842622,3463597.494258825,0.06532037510231542
601,E01033925,5,14984.20495613623,3463597.494258825,0.00432619696167747
602,E01000246,5,624333.7282847397,4516629.826386181,0.13822999720662915
602,E01000247,4,184080.8845124032,4516629.826386181,0.04075624781933677
602,E01000248,4,173949.80624013423,4516629.826386181,0.038513186363849955
602,E01000249,4,1350.216059108451,4516629.826386181,0.0002989432632314652
602,E01000250,6,596743.4645144054,4516629.826386181,0.13212140189754454
602,E01000251,2,183155.20594352536,4516629.826386181,0.04055129886304418
602,E01000252,4,236035.6814604625,4516629.826386181,0.05225924871716087
602,E01000254,7,351960.2317670765,4516629.826386181,0.0779254101611167
602,E01000268,4,202481.59284811534,4516629.826386181,0.044830238614025124
602,E01000269,6,170399.8556002036,4516629.826386181,0.037727213021692976
602,E01000270,4,217.07084219630636,4516629.826386181,4.806035706716036e-05
602,E01000279,7,138351.00269355995,4516629.826386181,0.030631468154709622
602,E01000280,7,7464.691855729619,4516629.826386181,0.001652712784235901
602,E01000285,6,88933.5056206024,4516629.826386181,0.0196902356489461
602,E01000288,5,307097.9471597474,4516629.826386181,0.06799272000678011
602,E01000289,6,345441.7155904074,4516629.826386181,0.07648218447576435
602,E01000291,6,158987.23861733585,4516629.826386181,0.03520041374401138
602,E01000292,5,342637.7874551133,4516629.826386181,0.07586138351507603
602,E01000293,4,190166.5369947887,4516629.826386181,0.04210363574270235
602,E01000294,2,212841.6623265257,4516629.826386181,0.047123999643075315
603,E01002698,2,86158.24053913358,2487110.5811105166,0.034641901809071625
603,E01002699,2,94402.64455034939,2487110.5811105166,0.03795675402104469
603,E01002700,4,30978.11003793268,2487110.5811105166,0.012455461479360795
603,E01002712,2,5084.548313725922,2487110.5811105166,0.0020443595682245966
603,E01002716,2,86683.44409257523,2487110.5811105166,0.03485307197473717
603,E01002717,5,111739.70402476873,2487110.5811105166,0.04492751744672164
603,E01002718,2,16207.17003911336,2487110.5811105166,0.006516465396515147
603,E01002719,2,171377.32270011457,2487110.5811105166,0.06890619339635197
603,E01002720,4,100838.61337845748,2487110.5811105166,0.040544483282859166
603,E01002721,1,8218.681171386603,2487110.5811105166,0.003304509752725546
603,E01002722,4,50791.42492791797,2487110.5811105166,0.020421860336117086
603,E01002738,2,276888.3464432275,2487110.5811105166,0.11132932670794012
603,E01002739,2,111675.76183014398,2487110.5811105166,0.04490180801702825
603,E01002740,4,167019.98047412877,2487110.5811105166,0.06715422375773614
603,E01002743,2,3978.823071947593,2487110.5811105166,0.00159977730872385
603,E01002744,1,41236.08994803663,2487110.5811105166,0.016579918183462657
603,E01002745,2,31112.709951114295,2487110.5811105166,0.0125095804695673
603,E01002775,4,125861.21699353833,2487110.5811105166,0.05060539645862477
603,E01002776,2,51700.47785114522,2487110.5811105166,0.020787365967483644
603,E01002779,2,85122.90419052298,2487110.5811105166,0.034225621022654674
603,E01002780,2,63419.43117614137,2487110.5811105166,0.025499240627983675
603,E01002781,2,76977.7314867618,2487110.5811105166,0.03095066703965795
603,E01002790,2,91880.44986971378,2487110.5811105166,0.03694264765207519
603,E01002791,2,144755.3256618877,2487110.5811105166,0.058202207316915194
603,E01002792,2,99632.28497438805,2487110.5811105166,0.040059451208599405
603,E01002793,1,73866.5515748662,2487110.5811105166,0.029699745614802597
603,E01002795,3,152869.4604567091,2487110.5811105166,0.06146468179490899
603,E01002796,2,57147.51579332608,2487110.5811105166,0.022977472826242094
603,E01002797,2,61362.383536623725,2487110.5811105166,0.02467215732290636
603,E01033486,3,8123.232050817989,2487110.5811105166,0.003266132238957745
604,E01000913,5,273669.433504515,3644005.186297603,0.07510127442561895
604,E01001984,5,63669.66390706743,3644005.186297603,0.017472440529580403
604,E01001985,5,97173.84690357732,3644005.186297603,0.026666769649224424
604,E01001987,5,257322.1312502319,3644005.186297603,0.07061519347388125
604,E01001989,4,221055.05108851774,3644005.186297603,0.06066266094234487
604,E01001993,5,33404.40433552147,3644005.186297603,0.009166947528266595
604,E01001994,5,3511.650359734932,3644005.186297603,0.0009636787491246283
604,E01002005,4,113173.5090888923,3644005.186297603,0.0310574500591969
604,E01002006,2,42162.354869902796,3644005.186297603,0.011570333387132405
604,E01002007,2,135267.61072848074,3644005.186297603,0.03712058677554076
604,E01002008,5,424947.5538175657,3644005.186297603,0.11661551839044518
604,E01002009,2,215427.5439990775,3644005.186297603,0.0591183417655772
604,E01002010,5,336867.45160065696,3644005.186297603,0.09244428434607208
604,E01002011,5,699877.1735030963,3644005.186297603,0.1920626172912197
604,E01002019,5,140303.846684003,3644005.186297603,0.038502647364932835
604,E01002020,5,13879.998579105246,3644005.186297603,0.0038089952866416357
604,E01002022,2,52234.1395054533,3644005.186297603,0.014334265961493991
604,E01002023,3,148966.49232783687,3644005.186297603,0.040879879339356925
604,E01002025,6,371091.33024436666,3644005.186297603,0.10183611473434932
605,E01002812,2,32990.39914238461,1113199.4495713683,0.029635658870553153
605,E01002813,1,68728.2797841069,1113199.4495713683,0.06173941229540705
605,E01002816,3,52752.4781668726,1113199.4495713683,0.04738816407714239
605,E01002817,1,103582.25229445955,1113199.4495713683,0.09304914077557563
605,E01002824,3,39186.81875520605,1113199.4495713683,0.03520197460598344
605,E01002825,4,138541.55194105202,1113199.4495713683,0.12445348584604199
605,E01002826,2,204014.21418861294,1113199.4495713683,0.18326833908080672
605,E01002864,4,14399.843635394094,1113199.4495713683,0.012935546851859008
605,E01002865,2,106677.72293439052,1113199.4495713683,0.09582983801821518
605,E01002889,1,89169.65457374943,1113199.4495713683,0.0801021367806854
605,E01002890,2,123006.86372181227,1113199.4495713683,0.11049849491856598
605,E01002891,3,32020.040746389055,1113199.4495713683,0.02876397464867433
605,E01035718,4,108129.3296869382,1113199.4495713683,0.09713383323048969
606,E01002450,6,152000.1776676894,3350866.019634473,0.045361460821483464
606,E01002451,5,211784.98033679556,3350866.019634473,0.0632030582827952
606,E01002452,6,334529.19227160653,3350866.019634473,0.09983365205037306
606,E01002453,6,44745.39323830769,3350866.019634473,0.013353381775374209
606,E01002454,7,79336.01399161316,3350866.019634473,0.023676271604636544
606,E01002460,6,128.2359218927383,3350866.019634473,3.826948649732251e-05
606,E01002461,7,163313.25536717937,3350866.019634473,0.048737626157011875
606,E01002462,7,131718.62902066845,3350866.019634473,0.0393088318807318
606,E01002463,7,503534.5971871739,3350866.019634473,0.15026998818714382
606,E01002464,7,347638.59447342914,3350866.019634473,0.10374589507203008
606,E01002494,7,110447.7240474598,3350866.019634473,0.03296094902042902
606,E01002512,7,299199.85867578274,3350866.019634473,0.08929030791521195
606,E01002513,7,577152.5699113598,3350866.019634473,0.1722398229381663
606,E01002516,7,388174.8555757406,3350866.019634473,0.11584314422039602
606,E01034601,6,7161.941947774423,3350866.019634473,0.0021373405877193738
