lsoa,bres_total_jobs,bres_manufacturing_share,bres_manufacturing_per_km2,bres_wholesale_retail_share,bres_wholesale_retail_per_km2,bres_transport_storage_share,bres_transport_storage_per_km2,bres_accom_food_share,bres_accom_food_per_km2,bres_info_comms_share,bres_info_comms_per_km2,bres_professional_sci_share,bres_professional_sci_per_km2,bres_education_share,bres_education_per_km2,bres_health_social_share,bres_health_social_per_km2,bres_admin_support_share,bres_admin_support_per_km2
E01002415,100,0.0,0.0,0.1,40.436931610106974,0.0,0.0,0.0,0.0,0.15,60.65539741516046,0.1,40.436931610106974,0.0,0.0,0.0,0.0,0.0,0.0
E01002416,150,0.0,0.0,0.03333333333333333,22.726562187141916,0.0,0.0,0.0,0.0,0.03333333333333333,22.726562187141916,0.06666666666666667,45.45312437428383,0.26666666666666666,181.81249749713533,0.2,136.3593731228515,0.03333333333333333,22.726562187141916
E01002417,700,0.04285714285714286,84.0064038692615,0.2,392.02988472322033,0.007142857142857143,14.001067311543583,0.14285714285714285,280.02134623087164,0.05,98.00747118080508,0.07142857142857142,140.01067311543582,0.014285714285714285,28.002134623087166,0.05714285714285714,112.00853849234866,0.1,196.01494236161017
E01002418,100,0.0,0.0,0.1,36.738408457755575,0.0,0.0,0.0,0.0,0.1,36.738408457755575,0.25,91.84602114438894,0.2,73.47681691551115,0.0,0.0,0.05,18.369204228877788
E01002419,600,0.0,0.0,0.03333333333333333,67.2320349763143,0.016666666666666666,33.61601748815715,0.05,100.84805246447145,0.05,100.84805246447145,0.025,50.424026232235725,0.20833333333333334,420.20021860196437,0.058333333333333334,117.65606120855003,0.45,907.6324721802431
E01002420,100,0.0,0.0,0.0,0.0,0.1,33.459981044999736,0.0,0.0,0.05,16.729990522499868,0.05,16.729990522499868,0.2,66.91996208999947,0.2,66.91996208999947,0.05,16.729990522499868
E01002421,450,0.0,0.0,0.044444444444444446,56.45032193140925,0.0,0.0,0.16666666666666666,211.6887072427847,0.022222222222222223,28.225160965704625,0.044444444444444446,56.45032193140925,0.3333333333333333,423.3774144855694,0.32222222222222224,409.26483400271707,0.022222222222222223,28.225160965704625
E01002422,350,0.02857142857142857,39.846254423497676,0.15714285714285714,219.15439932923724,0.0,0.0,0.12857142857142856,179.30814490573957,0.014285714285714285,19.923127211748838,0.02857142857142857,39.846254423497676,0.2857142857142857,398.4625442349768,0.02857142857142857,39.846254423497676,0.04285714285714286,59.76938163524652
E01002423,500,0.03,23.58921844131048,0.17,133.67223783409273,0.01,7.8630728137701595,0.03,23.58921844131048,0.02,15.726145627540319,0.01,7.8630728137701595,0.4,314.5229125508064,0.08,62.904582510161276,0.12,94.35687376524191
E01002424,225,0.0,0.0,0.0,0.0,0.06666666666666667,40.12861859060994,0.1111111111111111,66.88103098434989,0.0,0.0,0.0,0.0,0.08888888888888889,53.50482478747992,0.37777777777777777,227.39550534678966,0.022222222222222223,13.37620619686998
E01002425,350,0.0,0.0,0.05714285714285714,65.22080093903716,0.0,0.0,0.08571428571428572,97.83120140855574,0.0,0.0,0.0,0.0,0.7142857142857143,815.2600117379645,0.0,0.0,0.0,0.0
E01002426,250,0.0,0.0,0.08,93.22464024211699,0.04,46.612320121058495,0.02,23.306160060529248,0.02,23.306160060529248,0.06,69.91848018158774,0.6,699.1848018158774,0.02,23.306160060529248,0.08,93.22464024211699
E01002427,200,0.0,0.0,0.1,114.81616914286732,0.0,0.0,0.0,0.0,0.025,28.70404228571683,0.05,57.40808457143366,0.0,0.0,0.5,574.0808457143366,0.05,57.40808457143366
E01002428,100,0.0,0.0,0.25,39.37110870093209,0.05,7.874221740186418,0.15,23.622665220559252,0.15,23.622665220559252,0.0,0.0,0.0,0.0,0.1,15.748443480372837,0.1,15.748443480372837
E01002429,75,0.0,0.0,0.0,0.0,0.13333333333333333,30.06519914138907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,30.06519914138907,0.0,0.0
E01002430,100,0.0,0.0,0.05,5.037542560544732,0.0,0.0,0.0,0.0,0.05,5.037542560544732,0.15,15.112627681634194,0.0,0.0,0.3,30.22525536326839,0.0,0.0
E01002431,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,29.090037820969133,0.2,58.18007564193827,0.0,0.0,0.2,58.18007564193827,0.2,58.18007564193827
E01002432,700,0.0,0.0,0.3142857142857143,750.9042324004322,0.014285714285714285,34.132010563656,0.14285714285714285,341.3201056365601,0.03571428571428571,85.33002640914002,0.05714285714285714,136.528042254624,0.0,0.0,0.32142857142857145,767.9702376822602,0.014285714285714285,34.132010563656
E01002433,300,0.0,0.0,0.016666666666666666,10.663862798405281,0.0,0.0,0.13333333333333333,85.31090238724225,0.03333333333333333,21.327725596810563,0.11666666666666667,74.64703958883698,0.03333333333333333,21.327725596810563,0.16666666666666666,106.63862798405282,0.0,0.0
E01002434,200,0.0,0.0,0.025,7.232605756712413,0.0,0.0,0.5,144.65211513424828,0.05,14.465211513424826,0.05,14.465211513424826,0.0,0.0,0.125,36.16302878356207,0.05,14.465211513424826
E01002435,350,0.0,0.0,0.08571428571428572,82.87346987906584,0.0,0.0,0.02857142857142857,27.624489959688614,0.04285714285714286,41.43673493953292,0.05714285714285714,55.24897991937723,0.5714285714285714,552.4897991937722,0.014285714285714285,13.812244979844307,0.05714285714285714,55.24897991937723
E01002436,350,0.0,0.0,0.05714285714285714,44.57433845091059,0.0,0.0,0.08571428571428572,66.86150767636587,0.07142857142857142,55.71792306363823,0.02857142857142857,22.287169225455294,0.42857142857142855,334.3075383818294,0.15714285714285714,122.57943074000411,0.014285714285714285,11.143584612727647
E01002437,75,0.0,0.0,0.2,36.13265424425858,0.0,0.0,0.0,0.0,0.06666666666666667,12.044218081419526,0.13333333333333333,24.088436162839052,0.0,0.0,0.13333333333333333,24.088436162839052,0.0,0.0
E01002438,450,0.0,0.0,0.05555555555555555,7.172561809984466,0.044444444444444446,5.7380494479875725,0.0,0.0,0.17777777777777778,22.95219779195029,0.07777777777777778,10.041586533978252,0.022222222222222223,2.8690247239937863,0.24444444444444444,31.55927196393165,0.07777777777777778,10.041586533978252
E01002439,2500,0.0,0.0,0.04,117.49485963929548,0.004,11.74948596392955,0.02,58.74742981964774,0.002,5.874742981964775,0.018,52.87268683768297,0.02,58.74742981964774,0.84,2467.3920524252053,0.018,52.87268683768297
E01002440,200,0.0,0.0,0.125,14.8359148393267,0.0,0.0,0.05,5.93436593573068,0.0,0.0,0.075,8.90154890359602,0.5,59.3436593573068,0.05,5.93436593573068,0.075,8.90154890359602
E01002441,450,0.05555555555555555,3.563679426658439,0.07777777777777778,4.989151197321815,0.03333333333333333,2.138207655995063,0.1111111111111111,7.127358853316878,0.011111111111111112,0.7127358853316877,0.05555555555555555,3.563679426658439,0.0,0.0,0.26666666666666666,17.105661247960505,0.044444444444444446,2.850943541326751
E01002442,500,0.0,0.0,0.21,53.15550905023639,0.08,20.249717733423385,0.0,0.0,0.0,0.0,0.44,111.37344753382862,0.06,15.18728830006754,0.04,10.124858866711692,0.09,22.780932450101307
E01002443,3000,0.015,16.62842202522944,0.023333333333333334,25.866434261468015,0.31,343.65405518807506,0.14166666666666666,157.0462080160558,0.21,232.79790835321214,0.013333333333333334,14.780819577981724,0.0,0.0,0.0,0.0,0.13333333333333333,147.80819577981723
E01002444,46000,0.015,43.08980933609529,0.057065217391304345,163.92862247427558,0.5936956521739131,1705.4821637228442,0.08695652173913043,249.79599615127708,0.006739130434782609,19.359189701723974,0.017608695652173913,50.58368922063361,0.0010869565217391304,3.1224499518909634,0.004347826086956522,12.489799807563854,0.11413043478260869,327.85724494855117
E01002445,75,0.13333333333333333,52.0401018718238,0.13333333333333333,52.0401018718238,0.13333333333333333,52.0401018718238,0.26666666666666666,104.0802037436476,0.06666666666666667,26.0200509359119,0.0,0.0,0.0,0.0,0.13333333333333333,52.0401018718238,0.0,0.0
E01002446,1000,0.0,0.0,0.055,28.100387795348325,0.18,91.96490551204907,0.35,178.8206496067621,0.025,12.77290354334015,0.0,0.0,0.225,114.95613189006134,0.01,5.109161417336059,0.04,20.436645669344237
E01002447,10000,0.061,331.3070995133245,0.0185,100.47838263928693,0.185,1004.7838263928693,0.22,1194.8780638185472,0.0055,29.87195159546368,0.062,336.7383634397724,0.01,54.31263926447942,0.0065,35.303215521911625,0.2355,1279.0626546784904
E01002448,600,0.0,0.0,0.14166666666666666,116.12959975992557,0.0,0.0,0.08333333333333333,68.31152927054445,0.016666666666666666,13.66230585410889,0.016666666666666666,13.66230585410889,0.0,0.0,0.4166666666666667,341.55764635272226,0.03333333333333333,27.32461170821778
E01002449,1000,0.0,0.0,0.015,45.73364434044258,0.02,60.97819245392344,0.74,2256.1931207951675,0.0,0.0,0.1,304.8909622696172,0.0,0.0,0.0,0.0,0.02,60.97819245392344
E01002450,75,0.0,0.0,0.06666666666666667,25.103467033856642,0.0,0.0,0.13333333333333333,50.206934067713284,0.06666666666666667,25.103467033856642,0.0,0.0,0.0,0.0,0.06666666666666667,25.103467033856642,0.13333333333333333,50.206934067713284
E01002451,200,0.0,0.0,0.15,112.3085776574123,0.0,0.0,0.05,37.43619255247077,0.1,74.87238510494154,0.025,18.718096276235386,0.5,374.36192552470766,0.15,112.3085776574123,0.0,0.0
E01002452,8000,0.0,0.0,0.00625,149.46378718244912,0.0,0.0,0.0025,59.785514872979654,0.000625,14.946378718244913,0.0,0.0,0.00375,89.67827230946948,0.00625,149.46378718244912,1.125,26903.481692840844
E01002453,150,0.0,0.0,0.03333333333333333,20.79696542642626,0.03333333333333333,20.79696542642626,0.0,0.0,0.13333333333333333,83.18786170570505,0.03333333333333333,20.79696542642626,0.0,0.0,0.06666666666666667,41.59393085285252,0.0,0.0
E01002454,225,0.0,0.0,0.2222222222222222,27.547001682405643,0.022222222222222223,2.7547001682405643,0.08888888888888889,11.018800672962257,0.0,0.0,0.044444444444444446,5.509400336481129,0.2222222222222222,27.547001682405643,0.0,0.0,0.044444444444444446,5.509400336481129
E01002455,225,0.08888888888888889,47.10710232515592,0.1111111111111111,58.8838779064449,0.044444444444444446,23.55355116257796,0.2222222222222222,117.7677558128898,0.022222222222222223,11.77677558128898,0.022222222222222223,11.77677558128898,0.0,0.0,0.044444444444444446,23.55355116257796,0.044444444444444446,23.55355116257796
E01002456,600,0.008333333333333333,14.511192161679618,0.125,217.66788242519428,0.008333333333333333,14.511192161679618,0.025,43.53357648503886,0.016666666666666666,29.022384323359237,0.0,0.0,0.75,1306.0072945511656,0.0,0.0,0.0,0.0
E01002457,300,0.03333333333333333,47.75753123263303,0.13333333333333333,191.0301249305321,0.06666666666666667,95.51506246526606,0.15,214.9088905468486,0.0,0.0,0.06666666666666667,95.51506246526606,0.16666666666666666,238.7876561631651,0.03333333333333333,47.75753123263303,0.16666666666666666,238.7876561631651
E01002458,250,0.06,13.99903536866854,0.0,0.0,0.0,0.0,0.0,0.0,0.08,18.665380491558054,0.08,18.665380491558054,0.0,0.0,0.24,55.99614147467416,0.02,4.666345122889513
E01002459,225,0.0,0.0,0.0,0.0,0.044444444444444446,19.526951836586385,0.0,0.0,0.022222222222222223,9.763475918293192,0.1111111111111111,48.817379591465965,0.4444444444444444,195.26951836586386,0.08888888888888889,39.05390367317277,0.0,0.0
E01002460,700,0.0,0.0,0.14285714285714285,269.4910435995392,0.02857142857142857,53.89820871990783,0.14285714285714285,269.4910435995392,0.02142857142857143,40.423656539930874,0.04285714285714286,80.84731307986175,0.2857142857142857,538.9820871990784,0.15,282.9655957795161,0.06428571428571428,121.27096961979262
E01002461,800,0.0,0.0,0.01875,6.274838342531397,0.11875,39.74064283603218,0.1875,62.74838342531397,0.03125,10.458063904218994,0.06875,23.007740589281788,0.1875,62.74838342531397,0.0375,12.549676685062794,0.03125,10.458063904218994
E01002462,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,72.9280895266566,0.1,24.309363175552203,0.05,12.154681587776102,0.0,0.0,0.0,0.0,0.0,0.0
E01002463,225,0.0,0.0,0.06666666666666667,24.615931582800453,0.022222222222222223,8.205310527600151,0.08888888888888889,32.821242110400604,0.17777777777777778,65.64248422080121,0.06666666666666667,24.615931582800453,0.2222222222222222,82.0531052760015,0.08888888888888889,32.821242110400604,0.044444444444444446,16.410621055200302
E01002464,400,0.0,0.0,0.025,13.511197624615427,0.0,0.0,0.0,0.0,0.025,13.511197624615427,0.0125,6.7555988123077135,0.25,135.11197624615428,0.025,13.511197624615427,0.5,270.22395249230857
E01002465,225,0.0,0.0,0.26666666666666666,233.87257819755538,0.022222222222222223,19.48938151646295,0.2222222222222222,194.89381516462947,0.0,0.0,0.1111111111111111,97.44690758231474,0.0,0.0,0.17777777777777778,155.9150521317036,0.13333333333333333,116.93628909877769
E01002466,200,0.0,0.0,0.0,0.0,0.0,0.0,0.05,38.95883813555885,0.05,38.95883813555885,0.025,19.479419067779425,0.5,389.5883813555885,0.05,38.95883813555885,0.025,19.479419067779425
E01002467,250,0.0,0.0,0.0,0.0,0.0,0.0,0.16,106.11245957345187,0.06,39.79217234004445,0.04,26.528114893362968,0.4,265.2811489336297,0.04,26.528114893362968,0.04,26.528114893362968
E01002468,100,0.0,0.0,0.15,74.99685302068147,0.0,0.0,0.0,0.0,0.15,74.99685302068147,0.1,49.997902013787645,0.0,0.0,0.0,0.0,0.0,0.0
E01002469,75,0.0,0.0,0.13333333333333333,44.17247098138775,0.0,0.0,0.0,0.0,0.06666666666666667,22.086235490693873,0.26666666666666666,88.3449419627755,0.0,0.0,0.0,0.0,0.0,0.0
E01002470,1000,0.0,0.0,0.18,450.3251478462822,0.105,262.68966957699797,0.25,625.4515942309475,0.01,25.018063769237898,0.06,150.1083826154274,0.05,125.0903188461895,0.05,125.0903188461895,0.025,62.54515942309475
E01002471,225,0.0,0.0,0.0,0.0,0.022222222222222223,21.91970168679027,0.044444444444444446,43.83940337358054,0.022222222222222223,21.91970168679027,0.022222222222222223,21.91970168679027,0.4444444444444444,438.39403373580535,0.06666666666666667,65.7591050603708,0.022222222222222223,21.91970168679027
E01002472,900,0.0,0.0,0.14444444444444443,221.5761507849413,0.0,0.0,0.16111111111111112,247.1426297216653,0.022222222222222223,34.088638582298664,0.044444444444444446,68.17727716459733,0.3333333333333333,511.3295787344799,0.09444444444444444,144.8767139747693,0.03333333333333333,51.13295787344799
E01002473,500,0.04,5.090568510864905,0.07,8.908494894013584,0.04,5.090568510864905,0.04,5.090568510864905,0.05,6.363210638581132,0.15,19.089631915743396,0.02,2.5452842554324526,0.0,0.0,0.02,2.5452842554324526
E01002474,450,0.022222222222222223,10.718206303316425,0.1111111111111111,53.59103151658213,0.0,0.0,0.1,48.23192836492392,0.044444444444444446,21.43641260663285,0.14444444444444443,69.66834097155676,0.03333333333333333,16.07730945497464,0.08888888888888889,42.8728252132657,0.14444444444444443,69.66834097155676
E01002475,1750,0.0,0.0,0.02857142857142857,61.49424226993181,0.005714285714285714,12.298848453986361,0.02857142857142857,61.49424226993181,0.005714285714285714,12.298848453986361,0.02,43.04596958895227,0.017142857142857144,36.896545361959085,0.88,1894.0226619138998,0.0,0.0
E01002476,400,0.0,0.0,0.075,46.60882213965531,0.0,0.0,0.0,0.0,0.075,46.60882213965531,0.1,62.14509618620708,0.5,310.7254809310354,0.0375,23.304411069827655,0.0625,38.840685116379426
E01002477,250,0.04,31.271877506280898,0.02,15.635938753140449,0.0,0.0,0.2,156.35938753140448,0.0,0.0,0.08,62.543755012561796,0.2,156.35938753140448,0.22,171.99532628454494,0.02,15.635938753140449
E01002478,900,0.0,0.0,0.23333333333333334,670.9166514580927,0.011111111111111112,31.948411974194894,0.1111111111111111,319.4841197419489,0.011111111111111112,31.948411974194894,0.03888888888888889,111.81944190968213,0.4444444444444444,1277.9364789677957,0.07777777777777778,223.63888381936425,0.0,0.0
E01002479,500,0.0,0.0,0.03,20.37817163732272,0.01,6.792723879107573,0.0,0.0,0.03,20.37817163732272,0.04,27.170895516430292,0.4,271.70895516430295,0.33,224.1598880105499,0.04,27.170895516430292
E01002480,600,0.0,0.0,0.058333333333333334,55.14804701535536,0.0,0.0,0.016666666666666666,15.756584861530103,0.35,330.88828209213216,0.2,189.0790183383612,0.08333333333333333,78.7829243076505,0.016666666666666666,15.756584861530103,0.03333333333333333,31.513169723060205
E01002481,200,0.0,0.0,0.2,111.20289702592628,0.0,0.0,0.1,55.60144851296314,0.05,27.80072425648157,0.3,166.8043455388894,0.0,0.0,0.05,27.80072425648157,0.05,27.80072425648157
E01002482,450,0.0,0.0,0.011111111111111112,7.195463735839159,0.0,0.0,0.06666666666666667,43.17278241503495,0.044444444444444446,28.781854943356635,0.2777777777777778,179.88659339597896,0.3888888888888889,251.84123075437054,0.08888888888888889,57.56370988671327,0.011111111111111112,7.195463735839159
E01002483,800,0.025,69.32430342181037,0.11875,329.2904412535993,0.0125,34.662151710905185,0.1875,519.9322756635778,0.025,69.32430342181037,0.0375,103.98645513271555,0.25,693.2430342181037,0.10625,294.62828954269406,0.025,69.32430342181037
E01002484,175,0.0,0.0,0.05714285714285714,54.20741274982566,0.02857142857142857,27.10370637491283,0.0,0.0,0.02857142857142857,27.10370637491283,0.11428571428571428,108.41482549965131,0.05714285714285714,54.20741274982566,0.4857142857142857,460.76300837351806,0.0,0.0
E01002485,900,0.011111111111111112,27.655143662715634,0.1111111111111111,276.55143662715636,0.03888888888888889,96.79300281950472,0.08333333333333333,207.41357747036727,0.016666666666666666,41.48271549407345,0.1,248.89629296444073,0.08333333333333333,207.41357747036727,0.3055555555555556,760.51645072468,0.07222222222222222,179.75843380765164
E01002486,1500,0.0,0.0,0.023333333333333334,39.684191660102975,0.23666666666666666,402.51108683818734,0.56,952.4205998424715,0.023333333333333334,39.684191660102975,0.02666666666666667,45.35336189726054,0.03333333333333333,56.69170237157568,0.0,0.0,0.05333333333333334,90.70672379452108
E01002487,150,0.0,0.0,0.06666666666666667,48.06230229912766,0.0,0.0,0.03333333333333333,24.03115114956383,0.0,0.0,0.06666666666666667,48.06230229912766,0.0,0.0,0.0,0.0,0.06666666666666667,48.06230229912766
E01002488,300,0.0,0.0,0.05,49.804391004561104,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,33.20292733637407,0.5,498.043910045611,0.16666666666666666,166.01463668187034,0.1,99.60878200912221
E01002489,1250,0.008,31.19775681625968,0.288,1123.1192453853484,0.16,623.9551363251936,0.064,249.58205453007744,0.484,1887.4642873837106,0.036,140.38990567316856,0.0,0.0,0.028,109.19214885690887,0.032,124.79102726503872
E01002490,300,0.0,0.0,0.16666666666666666,135.46993851704974,0.0,0.0,0.18333333333333332,149.01693236875474,0.016666666666666666,13.546993851704975,0.03333333333333333,27.09398770340995,0.0,0.0,0.06666666666666667,54.1879754068199,0.0,0.0
E01002491,250,0.0,0.0,0.04,50.85364631243166,0.02,25.42682315621583,0.04,50.85364631243166,0.0,0.0,0.02,25.42682315621583,0.6,762.8046946864748,0.04,50.85364631243166,0.02,25.42682315621583
E01002492,125,0.0,0.0,0.28,130.60922853318513,0.12,55.97538365707934,0.08,37.31692243805289,0.04,18.658461219026446,0.0,0.0,0.0,0.0,0.08,37.31692243805289,0.0,0.0
E01002493,50,0.0,0.0,0.2,81.79732868605913,0.2,81.79732868605913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01002494,400,0.0,0.0,0.025,3.7371914138867823,0.375,56.057871208301734,0.0,0.0,0.0125,1.8685957069433912,0.025,3.7371914138867823,0.125,18.68595706943391,0.05,7.474382827773565,0.0375,5.605787120830173
E01002495,250,0.0,0.0,0.42,241.4289822137192,0.0,0.0,0.14,80.47632740457306,0.22,126.46280020718623,0.04,22.99323640130659,0.0,0.0,0.0,0.0,0.04,22.99323640130659
E01002496,2500,0.116,496.28202508103004,0.5,2139.146659832026,0.044,188.2449060652183,0.132,564.7347181956549,0.01,42.78293319664052,0.032,136.90538622924967,0.0,0.0,0.02,85.56586639328104,0.046,196.8014927045464
E01002497,1750,0.011428571428571429,30.670163878885983,0.5142857142857142,1380.1573745498692,0.011428571428571429,30.670163878885983,0.09142857142857143,245.36131103108787,0.12,322.03672072830284,0.07428571428571429,199.3560652127589,0.011428571428571429,30.670163878885983,0.011428571428571429,30.670163878885983,0.025714285714285714,69.00786872749346
E01002498,450,0.0,0.0,0.1,118.57183921438453,0.022222222222222223,26.34929760319656,0.12222222222222222,144.92113681758107,0.03333333333333333,39.52394640479484,0.011111111111111112,13.17464880159828,0.6666666666666666,790.4789280958968,0.022222222222222223,26.34929760319656,0.0,0.0
E01002499,1000,0.1,44.96344632050355,0.045,20.2335508442266,0.22,98.9195819051078,0.075,33.72258474037766,0.01,4.496344632050355,0.115,51.707963268579086,0.05,22.481723160251775,0.04,17.98537852820142,0.03,13.489033896151065
