unit,cluster,max_posterior,entropy,Station,mode_label,is_lu,easting,northing,lon,lat,matched_name,coord_source,total_activity,distance_centre_km,catchment_area_m2,station_in_london,equal_COA,equal_ACS,equal_OPS,equal_WAL,equal_GRQ,equal_URB,equal_DIS,equal_DRN,equal_CRN,equal_DUN,equal_LOU,equal_DIU,equal_REU,equal_MEU,equal_HDU,area_COA,area_ACS,area_OPS,area_WAL,area_GRQ,area_URB,area_DIS,area_DRN,area_CRN,area_DUN,area_LOU,area_DIU,area_REU,area_MEU,area_HDU,covered_area_m2,coverage_ratio,signature_dominant_equal,signature_dominant_area,signature_dominant_agreement,signature_dominant_collapsed
776,4,1.0,4.001735270166097e-28,Pimlico,LU,True,529670.6464,178332.5964,-0.1337087125034068,51.489081972458365,Pimlico,underground_stations_csv,25640.613898125303,2.098205007315994,1123376.2240448357,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024744913926193268,0.0,0.6405861961947265,0.3346688898790803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006414061111686319,0.0,0.6903648264662352,0.30322111242207855,0.0,960179.1740186157,0.8547262737690748,REU,REU,True,REU
777,4,1.0,3.4729726529518645e-30,Vauxhall LU,LU,True,530336.7953,177973.004799999,-0.1242521229828271,51.48569743810505,Vauxhall,underground_stations_csv,91147.16058433086,2.4145266277533395,908083.9264511248,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280941068203132,0.0,0.719058931796868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141264420567623,0.0,0.8858735579432377,0.0,0.0,727706.1127088644,0.801364380000433,REU,REU,True,REU
778,3,1.0,3.3663236877567477e-60,Brixton LU,LU,True,531052.3817,175428.6555,-0.1148949328839154,51.46266709356466,Brixton,underground_stations_csv,108923.27134341258,5.0348123714370185,1697152.3303497024,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09975148722117413,0.9002485127788259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926864008581007,0.9507313599141899,0.0,0.0,0.0,0.0,1697152.3303497122,1.0000000000000058,LOU,LOU,True,LOU
779,3,1.0,2.182229462551844e-21,Hatton Cross,LU,True,509608.3222,175362.561799999,-0.4234642103862575,51.46662784627763,Hatton Cross,underground_stations_csv,13613.953326688048,21.129791796509547,2007391.033949385,True,0.0,0.015551300858520068,0.10496698821287521,0.8024376254622654,0.0,0.06011430346374384,0.0013612317838689984,0.0038998398283050786,0.011668710390421428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018549774849013354,0.06317942555662279,0.7993349133832011,0.0,0.098455114146161,0.0006361332343021233,0.0049709775029150045,0.014873661327784626,0.0,0.0,0.0,0.0,0.0,0.0,2007391.0339493845,0.9999999999999998,WAL,WAL,True,WAL
780,1,1.0,8.649997060969062e-102,Heathrow Terminals 123 LU,"EZL,LU",True,507585.6702,175839.6403,-0.4524258114844233,51.47130365988795,Heathrow Terminals 1-2-3,underground_stations_csv,57528.45247665115,23.000716581349206,1987468.0111781708,True,0.0,0.0,0.0006689708796744017,0.7588738152653501,0.0,0.24045721385497537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006689708796744017,0.7588738152653501,0.0,0.24045721385497537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987468.0111781715,1.0000000000000004,WAL,WAL,True,WAL
781,1,1.0,6.120156462702646e-66,Heathrow Terminal 4 LU,"EZL,LU",True,508081.9464,174430.162599999,-0.4457139637605832,51.45854050640025,Heathrow Terminal 4,underground_stations_csv,21850.72084684481,22.840353201930196,1987468.0111781643,True,0.0,0.014138675026672095,0.26620972674996557,0.4790146153508224,0.0,0.04809144277099507,0.19254554010154484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014474529678819571,0.11611432584057842,0.6719428634678456,0.0,0.1854491556877116,0.026348909707076304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987468.0111781643,1.0,WAL,WAL,True,WAL
783,1,1.0,4.6037038552086106e-167,Heathrow Terminal 5 LU,"EZL,LU",True,505109.3841,175923.8204,-0.4880396396312293,51.4725252187983,Heathrow Terminal 5,underground_stations_csv,38883.86183936118,25.418104300100506,2007391.033949385,True,0.0,0.0,0.0006689708796744017,0.7588738152653501,0.0,0.24045721385497537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006689708796744017,0.7588738152653501,0.0,0.24045721385497537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007391.0339493854,1.0000000000000002,WAL,WAL,True,WAL
784,2,1.0,4.541017245477328e-42,Southwark,LU,True,531592.3412,180073.990499999,-0.1053973366341109,51.50428757953954,Southwark,underground_stations_csv,30962.127359151924,1.4898959194213446,637867.9408261606,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09262016530592429,0.42498577619272915,0.48239405850134653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16386527687361122,0.2614348573235447,0.574699865802844,0.0,637867.9408261391,0.9999999999999662,MEU,MEU,True,MEU
787,4,1.0,7.893096078123785e-37,Bermondsey,LU,True,534459.7378,179416.223200001,-0.064359176466293,51.49770238120657,Bermondsey,underground_stations_csv,31920.316148519785,4.431585120582159,1522159.4553639663,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021220370126649103,0.6249532487042886,0.0,0.3351176117432356,0.018708769425826655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006486372690098424,0.7243774919392151,0.0,0.26252017553673,0.006615959833956445,0.0,1284615.862613324,0.8439430298096839,LOU,LOU,True,LOU
788,4,1.0,8.416810978290417e-45,Canada Water,"LO,LU",True,535456.6419,179467.0078,-0.0499871649569907,51.49792096344705,Canada Water,underground_stations_csv,45061.05642615911,5.400208011595198,595691.4159271137,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47421232120503576,0.5226784603144301,0.0,0.0031092184805340947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423495123516003,0.45601885059718983,0.0,0.0016316370512098673,0.0,0.0,595691.4159271384,1.0000000000000415,LOU,DUN,False,LOU
789,1,1.0,8.018157202056606e-101,North Greenwich,LU,True,539215.8219,179859.374399999,0.0042875767123523,51.50053431205634,North Greenwich,underground_stations_csv,130959.762979844,9.096675205122784,1584583.5717533955,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8904609213973285,0.1095390786026716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8251658997331122,0.17483410026688787,0.0,0.0,0.0,0.0,803443.7186997286,0.5070377688004747,DUN,DUN,True,DUN
831,4,1.0,4.615730160377172e-43,Nine Elms,LU,True,529989.2567,177345.628799999,-0.1294852953806878,51.48013931574214,Nine Elms,underground_stations_csv,17140.893705462153,3.0368225927588304,895406.8537172056,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336155107972538,0.0,0.26638448920274616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784535167249721,0.0,0.3215464832750279,0.0,0.0,895406.8537172385,1.0000000000000369,LOU,LOU,True,LOU
832,2,1.0,9.884354517901683e-27,Battersea Power Station,LU,True,529024.8784,177247.2655,-0.1434008238398742,51.47947593806482,Battersea Power Station,underground_stations_csv,39181.23582768261,3.3223352783963054,1467737.5774788917,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140471455166738,0.0,0.6853837150004856,0.000569139482840698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460832368526897,0.0,0.6538197842451299,9.697890218047905e-05,0.0,1279941.7374047237,0.8720508059780402,REU,REU,True,REU
850,3,1.0,8.395079833592879e-36,All Saints,DLR,False,537983.0,181009.0,-0.01301,51.511165000000005,All Saints,naptan_rse_tmu,6761.185625083666,7.874242884239728,340941.9271789934,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580788009299012e-05,0.9999641921199071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39712180179049e-05,0.9999460287819821,0.0,0.0,0.0,0.0,340941.92717898433,0.9999999999999734,LOU,LOU,True,LOU
851,3,1.0,7.885464946865046e-37,Bow Church,DLR,False,537383.0,182845.0,-0.02094,51.52781,Bow Church Station,naptan_rse_tmu,12565.7113213659,7.6569678724675345,498884.7748283341,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,498884.77482833544,1.0000000000000027,LOU,LOU,True,LOU
852,2,1.0,7.443893344681024e-35,Canary Wharf LU,"DLR,EZL,LU",True,537677.3398,180139.731799999,-0.0177536397113479,51.50343011540573,Canary Wharf,underground_stations_csv,242131.60092148528,7.547133535972126,239221.3985114168,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955045486653233,0.9504495451334677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009824811213298316,0.9901751887867016,0.0,0.0,0.0,0.0,239221.39851140033,0.9999999999999312,LOU,LOU,True,LOU
853,3,0.9999999999995453,9.142929166574516e-12,Langdon Park,DLR,False,537884.5,181446.0,-0.01426,51.51512,Langdon Park,naptan_rse_tmu,14900.748084215093,7.823601424535889,835371.1025687811,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245110471961493,0.9754889528038506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015745191359409053,0.9842548086405909,0.0,0.0,0.0,0.0,835371.1025687825,1.0000000000000018,LOU,LOU,True,LOU
854,4,1.0,1.4241818541227505e-22,Crossharbour,DLR,False,537939.5,179286.5,-0.01431,51.4957,Crossharbour,naptan_rse_tmu,12669.889513447702,7.881585278356125,754578.4513519773,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16243484354935311,0.8375651564506469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11129014948023079,0.8887098505197693,0.0,0.0,0.0,0.0,665985.4231623149,0.882592687306495,LOU,LOU,True,LOU
855,2,1.0,3.0851890039592156e-30,Heron Quays,DLR,False,537429.0,180104.0,-0.02134,51.50317,Heron Quays,naptan_rse_tmu,19977.922763178824,7.300181504592882,633517.6208014053,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7267939544295885e-05,0.9986881298577118,0.0,0.0012946022027438902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.964930354899399e-06,0.9992934102862868,0.0,0.0007016247833583643,0.0,0.0,467333.3633069716,0.737680133846618,LOU,LOU,True,LOU
856,4,1.0,3.847553173770018e-39,Island Gardens,DLR,False,538262.0,178419.0,-0.01001,51.48782,Island Gardens,naptan_rse_tmu,8089.552293340293,8.360979846883977,918399.1987272787,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074916144837943,0.6925083855162057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280944656465472,0.7190553435345279,0.0,0.0,0.0,0.0,472654.7920445435,0.5146507016769509,LOU,LOU,True,LOU
857,4,1.0,8.082694811861546e-19,Mudchute,DLR,False,537918.0,178771.0,-0.014825,51.491075,Mudchute,naptan_rse_tmu,6566.234612393853,7.948353288574936,803255.9899570048,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21023472047154407,0.789765279528456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636775499364597,0.7363224500635404,0.0,0.0,0.0,0.0,650667.2912432975,0.81003727252395,LOU,LOU,True,LOU
858,3,1.0,3.126496830926364e-19,Poplar,DLR,False,537661.5,180616.0,-0.017795,51.507715000000005,Poplar,naptan_rse_tmu,5761.755327477946,7.531229995824056,229329.68365788003,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003623169381284068,0.9963768306187158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010773472826373714,0.9989226527173626,0.0,0.0,0.0,0.0,229329.6836578865,1.0000000000000282,LOU,LOU,True,LOU
859,1,1.0,-0.0,Pudding Mill Lane,DLR,False,537908.0,183549.0,-0.0131,51.53401,Pudding Mill Lane,naptan_rse_tmu,16324.280188999688,8.395473542332201,1103575.0340578614,True,0.0,0.0,0.0,0.0038666641008505936,0.0,0.0,0.0,0.0,0.0,0.15413982201461834,0.841993513884531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005093472531745248,0.0,0.0,0.0,0.0,0.0,0.07466638379200488,0.9202401436762498,0.0,0.0,0.0,0.0,1103575.0340578577,0.9999999999999967,LOU,LOU,True,LOU
861,2,0.9999999895758264,2.0201420548275544e-07,South Quay,DLR,False,537790.0,179771.0,-0.016275,51.50009,South Quay,naptan_rse_tmu,14881.924742969532,7.680104165960251,533025.053377021,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026246565979970035,0.9729982494017627,0.0,0.0007551846182672693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05911832146541064,0.9403564201698067,0.0,0.0005252583647826709,0.0,0.0,490271.3564304145,0.9197904551094978,LOU,LOU,True,LOU
862,3,1.0,1.9686860757910945e-37,Limehouse DLR,DLR,False,536079.5,181079.5,-0.040395,51.51226,Limehouse,naptan_rse_tmu,22226.20522008935,5.986624299219052,1403636.6056966078,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04197441334550491,0.8923619151419299,0.0,0.06566367151256523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024967044635892003,0.8864854565133026,0.0,0.08854749885080548,0.0,0.0,1197452.0003083206,0.8531068479181189,LOU,LOU,True,LOU
864,3,1.0,4.3875718244755344e-16,Tower Gateway,DLR,False,533765.5,180820.0,-0.073825,51.51048,Tower Gateway Station DLR,naptan_rse_tmu,9750.61094505826,3.658178952703107,557027.2140513199,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023985319623791156,0.04496587995952843,0.798690489476858,0.1323583109398225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022455366338712104,0.03589447811722943,0.8261920391171558,0.1376889291022277,0.0,496589.693726855,0.8914998786416625,REU,REU,True,REU
865,3,1.0,6.680204245356193e-32,Westferry,DLR,False,537095.5,180760.5,-0.02589,51.50915,Westferry,naptan_rse_tmu,18676.788362273408,6.97194553191575,932439.2391432369,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015290654527007883,0.9157759541810977,0.0,0.06893339129189442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009467614850554266,0.9307727740846135,0.0,0.06828046443033105,0.0,0.0,803321.9165503229,0.8615273605264058,LOU,LOU,True,LOU
866,3,0.999999998362,3.477858351895994e-08,West India Quay,DLR,False,537474.0,180580.0,-0.02051,51.50744,West India Quay,naptan_rse_tmu,13223.875920487031,7.34275159596183,172724.03655834618,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172724.03655834898,1.0000000000000162,LOU,LOU,True,LOU
867,4,1.0,6.816310465851611e-32,Devons Road,DLR,False,537638.0,182281.0,-0.01748,51.52268,Devons Road Station,naptan_rse_tmu,9388.180251768596,7.741293173624159,637511.0853689783,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008411674441100955,0.9915883255588991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006032348131890401,0.9939676518681096,0.0,0.0,0.0,0.0,637511.0853689613,0.9999999999999734,LOU,LOU,True,LOU
879,2,1.0,3.9333352084992656e-17,Cutty Sark,DLR,False,538242.0,177723.0,-0.01057,51.481575,Cutty Sark for Maritime Greenwich,naptan_rse_tmu,20555.030090445394,8.531939990412496,917151.0225149925,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031153148130032993,0.0,0.336054835589495,0.632792016280472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07157992171168674,0.0,0.4759210218803398,0.45249905640797344,0.0,0.0,0.0,0.0,771184.6714501475,0.8408480746556013,LOU,DUN,False,LOU
882,3,1.0,5.027793315901797e-12,Blackwall,DLR,False,538426.0,180679.0,-0.006765,51.508095,Blackwall,naptan_rse_tmu,5679.209014111319,8.297425142777728,502350.2407053004,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439142659577821,0.7560857340422179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18762042443244767,0.8123795755675524,0.0,0.0,0.0,0.0,398320.29046084674,0.7929135057278056,LOU,LOU,True,LOU
883,4,0.9999901291221844,0.0001236417931232,East India,DLR,False,538736.0,180848.3333333333,-0.0022333333333333,51.50953666666667,East India Station,naptan_rse_tmu,12908.621496080965,8.614794122773786,706955.5555861158,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4606470973066546,0.5393529026933455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44187943615643344,0.5581205638435666,0.0,0.0,0.0,0.0,574182.6260745362,0.8121905564466475,LOU,LOU,True,LOU
884,4,1.0,2.334003027194196e-38,Canning Town,"DLR,LU",True,539428.3256,181377.274,0.0079466982897018,51.51412171801386,Canning Town,underground_stations_csv,58850.29535823451,9.347782589357276,963019.6641765693,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7268707390838972,0.2731292609161028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609602571231973,0.23903974287680274,0.0,0.0,0.0,0.0,960953.5239782343,0.9978545192012235,DUN,DUN,True,DUN
886,4,1.0,3.367481680293356e-19,Royal Victoria,DLR,False,540182.5,180858.0,0.0186049999999999,51.50927,Royal Victoria Station,naptan_rse_tmu,10674.14370350297,10.059910200891458,865993.1509751385,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9570920176040546,0.04290798239594531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989904726736646,0.010095273263354082,0.0,0.0,0.0,0.0,808400.8463615257,0.9334956580790946,DUN,DUN,True,DUN
887,4,1.0,4.612962268750582e-17,Custom House DLR,"DLR,EZL",False,540779.0,180902.3333333333,0.02721,51.50952,Custom House Station,naptan_rse_tmu,47665.83628587108,10.657856387556446,650196.1560358411,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978565557227832,0.0021434442772168424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999972748171258,2.7251828741910733e-05,0.0,0.0,0.0,0.0,650196.1560358568,1.0000000000000242,DUN,DUN,True,DUN
888,4,1.0,2.210692518221581e-13,Prince Regent,DLR,False,541245.5,180894.5,0.033925,51.50933499999999,Prince Regent,naptan_rse_tmu,5300.971455388286,11.123451465260231,768779.8421025117,True,0.0,0.0,0.003235273701057042,0.0,0.0,0.0,0.006314408409989972,0.218478966133048,0.0,0.7719713517559049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020977680182050432,0.0,0.0,0.0,0.004093681920053387,0.15892624680201536,0.0,0.8348823032597262,0.0,0.0,0.0,0.0,0.0,768779.8421024946,0.9999999999999777,DUN,DUN,True,DUN
889,3,1.0,3.206310154131486e-297,Star Lane,DLR,False,539139.5,182116.5,0.00408,51.520835000000005,Star Lane Station,naptan_rse_tmu,5378.167243843048,9.171583096717818,1082893.2566736238,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696938736133438,0.3303061263866563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277577905607873,0.3722422094392127,0.0,0.0,0.0,0.0,1082893.2566736334,1.0000000000000089,DUN,DUN,True,DUN
890,4,0.99999999997317,6.79707456884409e-10,Royal Albert,DLR,False,542068.0,180779.0,0.04572,51.50809,Royal Albert DLR Station,naptan_rse_tmu,5553.006194970217,11.940701654425506,732892.6260739802,True,0.0,0.0,0.0319255944800128,0.018867588181276235,0.0,0.0,0.005428041813325472,0.503567752139042,0.0,0.44021102338634344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03907972771156184,0.03394147935605171,0.0,0.0,0.0013015174593723816,0.49528185959567367,0.0,0.4303954158773404,0.0,0.0,0.0,0.0,0.0,732892.6260739424,0.9999999999999484,DRN,DRN,True,DRN
891,0,1.0,1.3521610298829626e-26,Beckton Park,DLR,False,542698.0,180928.0,0.05485,51.50927,Beckton Park,naptan_rse_tmu,1609.5520454983134,12.575988907437855,568535.2106023928,True,0.0,0.0,0.047218618567028234,0.04245207340787153,0.0,0.0,0.001170070953731697,0.6710661381957405,0.0,0.23809309887562816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011927298479384877,0.03113910701806767,0.0,0.0,0.00029226707426403223,0.7505342733730499,0.0,0.20610705405523355,0.0,0.0,0.0,0.0,0.0,568535.2106024496,1.0000000000001,DRN,DRN,True,DRN
893,2,1.0,1.779229130727572e-35,Cyprus,DLR,False,543318.5,180827.5,0.06375,51.50821,Cyprus,naptan_rse_tmu,4640.854162449322,13.192126155400425,438767.6092411542,True,0.0,0.0,0.0,0.36386843212561776,0.0,0.0,0.0,0.37306138925043414,0.0,0.2630701786239481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21908074669833208,0.0,0.0,0.0,0.4828214643866022,0.0,0.29809778891506566,0.0,0.0,0.0,0.0,0.0,438767.60924116155,1.0000000000000167,DRN,DRN,True,DRN
894,4,1.0,9.49121898789813e-37,Gallions Reach,DLR,False,543887.0,180904.0,0.07196,51.50875,Gallions Reach Station,naptan_rse_tmu,8298.419667399296,13.763016893108865,1330223.0181628757,True,0.0,0.0,0.0,0.5479184938196425,0.0,0.0,0.0,0.18470257083359481,0.0,0.26737893534676277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097314787511414,0.0,0.0,0.0,0.11004735072595077,0.0,0.18022117052290793,0.0,0.0,0.0,0.0,0.0,1091557.6774058773,0.820582460611296,WAL,WAL,True,WAL
895,0,0.999999906007365,1.6147993254857691e-06,Beckton,DLR,False,543084.0,181501.0,0.06064,51.51432,Beckton Station,naptan_rse_tmu,7387.356551516131,12.998514684378366,1257200.8404834224,True,0.0,0.0,0.01573953952234275,0.22309345301146657,0.0,0.0,0.00039002365124389906,0.559087282712012,0.0,0.20168970110293485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008885771498345844,0.42868035858872383,0.0,0.0,0.00022045116155068763,0.47262435031131383,0.0,0.08958906844006587,0.0,0.0,0.0,0.0,0.0,1257200.8404834236,1.0000000000000009,DRN,DRN,True,DRN
897,2,1.0,1.360631470961283e-13,Deptford Bridge,DLR,False,537433.0,176899.0,-0.022535,51.47437,Deptford Bridge,naptan_rse_tmu,12504.289624921732,8.086148712458854,719740.9817176699,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007311050368768657,0.4191912597767698,0.572173093858797,0.0,0.0013245959956645278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003976366087615919,0.4636267205170289,0.5323486731642862,0.0,4.824023106884924e-05,0.0,0.0,718112.0268887256,0.9977367485382633,LOU,LOU,True,LOU
898,4,1.0,2.2425779936189186e-29,Elverson Road,DLR,False,537880.0,176287.0,-0.01634,51.46876,Elverson Road,naptan_rse_tmu,5112.800985641734,8.760421222749509,863161.2601898756,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058555654518753726,0.019273001524095612,0.7548270238684359,0.16734432008871475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819879322548849,0.011994539058824583,0.792719673770993,0.11329785491529754,0.0,0.0,0.0,0.0,863161.2601899047,1.0000000000000338,DUN,DUN,True,DUN
928,4,0.999999999816282,4.3009671093026595e-09,Greenwich,DLR,False,537961.3333333334,177331.66666666666,-0.01476,51.47812666666667,Greenwich Station,naptan_rse_tmu,15782.293350555605,8.399606392894622,830117.7865920396,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02265683500366036,0.0,0.19423764409614497,0.7816605070867425,0.0,0.0014450138134522123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953403190818364,0.0,0.3086173878125974,0.6301050474693547,0.0,0.0017435328098643075,0.0,0.0,772860.2536715977,0.931024808954514,LOU,LOU,True,LOU
940,3,1.0,1.1470146636670438e-44,Lewisham DLR,DLR,False,538096.3333333334,175895.0,-0.0133833333333333,51.46518666666666,Lewisham Rail Station,naptan_rse_tmu,25724.66062890259,9.1381074687876,1356854.988475578,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306091229135678,0.0,0.8756490460610311,0.0012900416476121542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15571069119519623,0.0,0.8434489730402833,0.000840335764520578,0.0,0.0,0.0,0.0,1356854.9884755958,1.0000000000000133,DUN,DUN,True,DUN
9586,2,1.0,5.0126006580988464e-39,Imperial Wharf,LO,False,526300.6666666666,176671.0,-0.1828133333333333,51.47491,Imperial Wharf Station,naptan_rse_tmu,10405.573640261957,5.333264332887012,1720463.0651788863,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530295572660023,0.0,0.7469704427339978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028121388836361,0.0,0.797187861116364,0.0,0.0,1278785.0685348492,0.7432795823500499,REU,REU,True,REU
