NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
690,E01004653,1,4147.329763122791,617810.4319371332,0.006712948744032882
690,E01004654,2,42965.05092700426,617810.4319371332,0.06954406838403188
690,E01004656,2,175498.86701530736,617810.4319371332,0.28406588484599377
690,E01004681,1,35496.55293940953,617810.4319371332,0.05745541205594529
690,E01004696,2,24294.297907976445,617810.4319371332,0.03932322384360219
690,E01004697,2,16672.25511695779,617810.4319371332,0.02698603690566092
690,E01004699,2,3103.0125120352523,617810.4319371332,0.005022596498258882
690,E01004754,2,29779.100220577777,617810.4319371332,0.048201031710011694
690,E01004755,3,1304.2916642439218,617810.4319371332,0.00211115189517655
690,E01004756,3,8180.079086916183,617810.4319371332,0.0132404353569552
690,E01004757,2,66438.4943743801,617810.4319371332,0.10753864120756819
690,E01032512,4,113033.0567995208,617810.4319371332,0.18295750760489385
690,E01035717,2,69400.79562606738,617810.4319371332,0.11233347971879087
691,E01002430,7,1564.7575314660055,1333112.552799888,0.001173762506533752
691,E01002434,7,85570.31117770265,1333112.552799888,0.06418836203888593
691,E01002435,5,45614.214745662626,1333112.552799888,0.0342163267834068
691,E01002465,6,39160.79786193866,1333112.552799888,0.02937546254417203
691,E01002467,5,363523.5520338784,1333112.552799888,0.2726878171467091
691,E01002469,5,33369.225795384686,1333112.552799888,0.025031064125306233
691,E01002470,5,162451.52353801683,1333112.552799888,0.12185882069509119
691,E01002494,7,61167.74505711157,1333112.552799888,0.04588340641504213
691,E01002534,4,86483.83112817621,1333112.552799888,0.0648736154697046
691,E01002535,4,422131.55436020053,1333112.552799888,0.316651098568994
691,E01002536,6,31332.271714833467,1333112.552799888,0.02350309555560589
691,E01002539,5,742.7678555162573,1333112.552799888,0.0005571681505483156
692,E01002415,6,41377.05280732393,1618629.9739370258,0.02556300913338563
692,E01002465,6,217389.15965089845,1618629.9739370258,0.13430441988056016
692,E01002466,7,219875.32590957888,1618629.9739370258,0.1358403893724838
692,E01002468,6,44117.2788716923,1618629.9739370258,0.027255938405974883
692,E01002469,5,66639.15795177882,1618629.9739370258,0.041170100038176775
692,E01002494,7,454105.15947089647,1618629.9739370258,0.28054908582124394
692,E01002495,5,348660.956869496,1618629.9739370258,0.21540497981848256
692,E01002497,6,16299.826031792927,1618629.9739370258,0.010070137273033773
692,E01002499,7,210166.05637356805,1618629.9739370258,0.12984194025665852
693,E01002417,5,84167.15556364867,1305744.1977926511,0.06445914575453025
693,E01002420,5,96700.34681423665,1305744.1977926511,0.07405765001882277
693,E01002430,7,15554.425295200403,1305744.1977926511,0.011912306653550534
693,E01002432,5,17192.26728617659,1305744.1977926511,0.01316664268180549
693,E01002433,5,30651.10481609259,1305744.1977926511,0.02347405017606665
693,E01002435,5,314446.55068236025,1305744.1977926511,0.2408178808789113
693,E01002468,6,155290.4290104502,1305744.1977926511,0.11892867628511562
693,E01002469,5,126376.95938236582,1305744.1977926511,0.09678538843672822
693,E01002470,5,237259.66483525676,1305744.1977926511,0.18170455226708424
693,E01002471,3,228105.29410686326,1305744.1977926511,0.17469370684738497
694,E01000850,1,11137.902340703507,674304.3743493715,0.01651761839962901
694,E01000853,1,50854.43730635074,674304.3743493715,0.07541762925002465
694,E01000855,1,196017.33539235083,674304.3743493715,0.2906956307105166
694,E01000914,1,31150.5207602284,674304.3743493715,0.046196527777660014
694,E01000915,1,51275.44143347683,674304.3743493715,0.07604198249930072
694,E01000920,1,62471.62718520958,674304.3743493715,0.09264603576906605
694,E01000937,1,112905.63410914625,674304.3743493715,0.16744016263884925
694,E01000943,3,34426.822318073704,674304.3743493715,0.05105531511832731
694,E01002726,1,2906.891284130315,674304.3743493715,0.004310948281975985
694,E01035711,1,46192.11941000515,674304.3743493715,0.06850336608682896
694,E01035712,1,74965.64280969626,674304.3743493715,0.11117478346782154
695,E01004731,1,397434.40182062413,711170.9214957387,0.5588451240170758
695,E01004732,3,49759.821292657085,711170.9214957387,0.06996886372688291
695,E01004733,1,115775.01089993984,711170.9214957387,0.1627949166656606
695,E01004736,1,115434.88562526875,711170.9214957387,0.1623166557238947
695,E01004743,1,5432.3034506143385,711170.9214957387,0.007638534262887306
695,E01004744,1,25665.267943786672,711170.9214957387,0.036088747680806936
695,E01004748,1,390.6366585483868,711170.9214957387,0.0005492866014920823
695,E01035719,2,1278.593804299428,711170.9214957387,0.0017978713212996424
696,E01000929,3,10.722090807016514,1448072.2258612025,7.404389515612617e-06
696,E01000934,3,13615.62636858235,1448072.2258612025,0.009402587885756057
696,E01000963,3,44445.60816417597,1448072.2258612025,0.030692949820056884
696,E01000967,5,167978.75785815433,1448072.2258612025,0.1160016433284282
696,E01004646,4,177890.33801141763,1448072.2258612025,0.12284631583595361
696,E01004647,3,215527.28974987537,1448072.2258612025,0.1488373893931266
696,E01004648,2,38891.52889338543,1448072.2258612025,0.026857451029596073
696,E01004649,2,164395.14915845418,1448072.2258612025,0.11352689888150057
696,E01004650,3,44359.74660273945,1448072.2258612025,0.030633656119160538
696,E01004651,3,74394.14143471443,1448072.2258612025,0.05137460694715727
696,E01004724,3,55809.369509566124,1448072.2258612025,0.03854045986993155
696,E01004725,2,193236.16883588553,1448072.2258612025,0.13344373670378454
696,E01004726,2,110559.68793564389,1448072.2258612025,0.07634956734971658
696,E01004727,4,72369.98935591383,1448072.2258612025,0.04997678158827589
696,E01004728,4,2277.681755921068,1448072.2258612025,0.001572906181918155
696,E01004730,6,72310.42013596576,1448072.2258612025,0.04993564467612177
697,E01000001,1,52917.17121448849,322524.0292375763,0.16407202694193326
697,E01000002,1,20469.14690693641,322524.0292375763,0.06346549419999498
697,E01032739,1,183143.2360780912,322524.0292375763,0.567843693727344
697,E01032740,1,65994.47503806022,322524.0292375763,0.20461878513072787
698,E01001979,2,30807.620750051166,1747209.020021676,0.01763247579254654
698,E01001981,2,39615.02530667123,1747209.020021676,0.02267331776147754
698,E01001982,4,6809.336424857272,1747209.020021676,0.0038972649218424905
698,E01002045,2,38578.950561409634,1747209.020021676,0.022080329324840036
698,E01002046,4,123998.98533445074,1747209.020021676,0.07096974884717136
698,E01002050,5,78049.34538923172,1747209.020021676,0.044670869080256595
698,E01002051,4,130293.903953647,1747209.020021676,0.0745725911786047
698,E01002052,6,127518.51316108406,1747209.020021676,0.07298412021676837
698,E01002053,4,104042.26256677731,1747209.020021676,0.05954769084553292
698,E01002054,2,5048.195522701135,1747209.020021676,0.002889291129368429
698,E01002055,3,71567.71131032152,1747209.020021676,0.04096116176725876
698,E01002066,1,99944.78226844681,1747209.020021676,0.05720253336787769
698,E01002067,4,79495.87473018984,1747209.020021676,0.04549877766153222
698,E01002068,3,83698.70162935609,1747209.020021676,0.04790422935678166
698,E01002069,1,224748.48789802476,1747209.020021676,0.1286328569292966
698,E01002070,4,124893.01120331496,1747209.020021676,0.07148143683562573
698,E01002071,3,88356.44801633121,1747209.020021676,0.05057005029383093
698,E01002072,3,202302.41625646828,1747209.020021676,0.11578604158874964
698,E01002073,1,85059.40958156993,1747209.020021676,0.04868301880705416
698,E01002081,1,2380.038156771428,1747209.020021676,0.0013621942935836612
700,E01001851,2,29760.47797618359,611680.1027611408,0.04865366364190035
700,E01001852,2,88368.41242744084,611680.1027611408,0.14446834551024856
700,E01001854,2,37335.41898148256,611680.1027611408,0.0610374913503798
700,E01001855,2,3142.3109992535888,611680.1027611408,0.005137180341601943
700,E01001856,2,2011.4163375489893,611680.1027611408,0.0032883468474279296
700,E01001857,2,46428.52317891238,611680.1027611408,0.07590327520763344
700,E01001943,1,151266.5062748201,611680.1027611408,0.2472967578837352
700,E01001944,1,25562.980688760374,611680.1027611408,0.04179142099500765
700,E01002866,4,44078.91128882255,611680.1027611408,0.07206203224503974
700,E01002869,3,75292.0978612109,611680.1027611408,0.12309064414771759
700,E01002870,2,494.7023558601717,611680.1027611408,0.0008087599279869848
700,E01002872,3,1617.2902034359943,611680.1027611408,0.0026440130979175254
700,E01002873,3,106321.05418740876,611680.1027611408,0.17381806880340328
702,E01002858,3,1727.1658034428494,1415361.542334417,0.0012203000800729404
702,E01002859,2,125592.04468146156,1415361.542334417,0.08873495635208313
702,E01002860,2,59692.77273014539,1415361.542334417,0.04217492912213194
702,E01002861,3,86147.98197391798,1415361.542334417,0.0608664142674319
702,E01002863,1,98890.32988960562,1415361.542334417,0.06986930683908615
702,E01002901,3,279474.5015323378,1415361.542334417,0.19745802974933768
702,E01002902,2,116025.16959493668,1415361.542334417,0.08197564094017373
702,E01002903,3,94374.13304240504,1415361.542334417,0.06667846357245916
702,E01002914,2,3412.646525270639,1415361.542334417,0.0024111482636740384
702,E01004668,3,133.90176993367987,1415361.542334417,9.460605359732319e-05
702,E01004687,1,177418.9593570672,1415361.542334417,0.12535239516572028
702,E01004690,1,7336.99083445325,1415361.542334417,0.005183828029092858
702,E01004691,1,30206.658322121293,1415361.542334417,0.021342008680199226
702,E01004750,1,54743.97145906499,1415361.542334417,0.03867843644301186
702,E01004751,2,3856.361283985978,1415361.542334417,0.0027246474972221686
702,E01033597,3,25328.52319054173,1415361.542334417,0.017895443978763404
702,E01033599,3,42500.241872467166,1415361.542334417,0.030027834303290223
702,E01035721,2,208499.1884712582,1415361.542334417,0.14731161066265194
703,E01003759,6,18925.522009809698,1495924.8162163128,0.012651385821433582
703,E01003774,6,192479.6727809614,1495924.8162163128,0.1286693493512635
703,E01003775,5,129211.95395794515,1495924.8162163128,0.08637596793451478
703,E01003776,5,315855.67117742397,1495924.8162163128,0.21114408140933655
703,E01003777,5,100470.56185224513,1495924.8162163128,0.06716284185081461
703,E01003778,4,267928.2985393096,1495924.8162163128,0.17910545746342293
703,E01003779,6,32743.9094645662,1495924.8162163128,0.021888740068759835
703,E01003794,7,53105.25295020102,1495924.8162163128,0.03549994784131045
703,E01004362,5,342324.24430522165,1495924.8162163128,0.22883786711358434
703,E01004468,7,42879.729178629095,1495924.8162163128,0.028664361145559487
704,E01001229,6,173132.09180617856,1324327.450566863,0.13073208724328064
704,E01001230,5,164884.69312172747,1324327.450566863,0.12450447436632874
704,E01001232,5,12627.25637197361,1324327.450566863,0.009534844548127927
704,E01001233,5,177301.51628058768,1324327.450566863,0.13388042074087933
704,E01001237,6,15113.953266304343,1324327.450566863,0.011412550015356845
704,E01001300,6,19706.610412211117,1324327.450566863,0.014880466612525423
704,E01001301,5,293795.2100565784,1324327.450566863,0.22184483900173085
704,E01001303,4,73776.10886655665,1324327.450566863,0.05570835886168307
704,E01001304,5,6019.546214365115,1324327.450566863,0.0045453609013303455
704,E01001382,4,68660.28568573782,1324327.450566863,0.051845399456417356
704,E01001385,5,2766.869478210538,1324327.450566863,0.00208926385768581
704,E01001386,5,204291.8803991114,1324327.450566863,0.15426085165845246
704,E01001387,2,13123.918240679955,1324327.450566863,0.009909874053477043
704,E01002562,5,84627.08217705594,1324327.450566863,0.06390193161127355
704,E01002564,5,14500.428189584462,1324327.450566863,0.010949277071450662
705,E01003464,6,655.4502425672717,1928292.3500260212,0.00033991227655828576
705,E01003474,5,3725.630125174605,1928292.3500260212,0.0019320878004439159
705,E01004504,4,113158.86835946543,1928292.3500260212,0.05868346070964728
705,E01004593,4,155951.72070290416,1928292.3500260212,0.08087555847058132
705,E01004594,5,167681.1634213462,1928292.3500260212,0.08695837196008345
705,E01004595,5,137642.99625449665,1928292.3500260212,0.07138077182779844
705,E01004596,5,113933.66644326596,1928292.3500260212,0.05908526600840816
705,E01004597,5,120692.47177547235,1928292.3500260212,0.06259033894618919
705,E01004599,5,96793.95795374381,1928292.3500260212,0.050196723516762194
705,E01004601,4,35284.78528068856,1928292.3500260212,0.018298462512809536
705,E01004628,3,89492.76896932969,1928292.3500260212,0.04641037390835577
705,E01004629,4,256742.181891402,1928292.3500260212,0.13314484283876218
705,E01004630,5,76209.2761345382,1928292.3500260212,0.03952164003218174
705,E01004631,5,27869.095366194677,1928292.3500260212,0.01445273345912439
705,E01004632,5,287930.49350016355,1928292.3500260212,0.1493189004749607
705,E01004633,2,52038.49230311845,1928292.3500260212,0.026986827128374087
705,E01004635,3,172082.72949187362,1928292.3500260212,0.08924099579068052
705,E01004637,6,20406.601810276185,1928292.3500260212,0.010582732338278897
706,E01000115,4,42702.94135554618,2007391.0339494296,0.02127285647556696
706,E01000119,5,344144.80098556576,2007391.0339494296,0.17143884532974132
706,E01000120,5,30840.488593305177,2007391.0339494296,0.015363468338616737
706,E01000122,5,12111.945589305727,2007391.0339494296,0.0060336752453637055
706,E01001520,6,345200.21152144205,2007391.0339494296,0.17196460763415883
706,E01001521,5,442170.8100130252,2007391.0339494296,0.22027138835181445
706,E01001524,5,122028.08169244727,2007391.0339494296,0.06078939261393623
706,E01001525,4,147035.11205131645,2007391.0339494296,0.07324687097064148
706,E01001526,6,43085.657379246804,2007391.0339494296,0.021463509924360965
706,E01001531,5,20480.18579702686,2007391.0339494296,0.01020238979384761
706,E01001568,5,57317.521433393,2007391.0339494296,0.02855324172721046
706,E01033927,4,284458.45954212506,2007391.0339494296,0.1417055544890369
706,E01033928,3,115814.81799568408,2007391.0339494296,0.05769419910570433
707,E01001309,4,82594.70619011275,1941353.426961358,0.04254490967128613
707,E01001310,5,15893.981942795976,1941353.426961358,0.00818706255237282
707,E01001311,5,476.97126717870117,1941353.426961358,0.000245690074024937
707,E01002132,5,134548.79078507877,1941353.426961358,0.06930669548186134
707,E01002133,6,387088.2858465926,1941353.426961358,0.19939094060398385
707,E01002134,5,169618.2626714292,1941353.426961358,0.08737114031674223
707,E01002136,4,65403.04833270058,1941353.426961358,0.03368940833976358
707,E01002138,3,112531.1319892681,1941353.426961358,0.057965299067364515
707,E01002211,4,27385.167097153106,1941353.426961358,0.014106224408616247
707,E01002212,5,12852.11549358196,1941353.426961358,0.006620183277858028
707,E01002217,5,18690.894049166465,1941353.426961358,0.00962776472825033
707,E01002218,5,225652.5742007887,1941353.426961358,0.11623466962117467
707,E01002219,6,244459.91279685733,1941353.426961358,0.12592241546635352
707,E01002221,5,121542.957616058,1941353.426961358,0.06260733152865385
707,E01002241,5,9081.421656028397,1941353.426961358,0.004677881693207612
707,E01034599,5,171837.5540636646,1941353.426961358,0.08851430742965123
707,E01034600,3,141695.6509629026,1941353.426961358,0.07298807573883508
708,E01002819,2,129637.17725599771,1274994.6626425874,0.10167664309065286
708,E01002821,1,183686.27370658965,1274994.6626425874,0.14406826874543666
708,E01002823,2,54050.80236811467,1274994.6626425874,0.04239296363491245
708,E01002858,3,22977.42802537803,1274994.6626425874,0.018021587618064543
708,E01002860,2,65093.22621834227,1274994.6626425874,0.05105372447868004
708,E01002861,3,14664.93401632652,1274994.6626425874,0.011501957181476818
708,E01002862,3,55888.05112575981,1274994.6626425874,0.04383394908487285
